itemid	valueuom	valueuom_count	ref_range_lower	ref_range_lower_count	ref_range_upper	ref_range_upper_count
50801	mm Hg	1		0		0
50802	mEq/L	1		0		0
50803	mEq/L	1	21.0	1	30.0	1
50804	mEq/L	1	21.0	1	30.0	1
50805	%	1	0.0	1	5.0	1
50806	mEq/L	1	100.0	2	112.0	2
50806	mEq/L	1	96.0	2	108.0	2
50808	mmol/L	1	1.12	1	1.32	1
50809	mg/dL	1	70.0	1	105.0	1
50810	%	1		0		0
50811	g/dL	1	12.0	2	16.0	2
50811	g/dL	1	14.0	2	18.0	2
50812		0		0		0
50813	mmol/L	1	0.5	1	2.0	1
50814	%	1	0.0	1	2.0	1
50815	L/min	1		0		0
50816	%	1		0		0
50817	%	1		0		0
50818	mm Hg	1	35.0	1	45.0	1
50819		0		0		0
50820	units	1	7.35	1	7.45	1
50821	mm Hg	1	85.0	1	105.0	1
50822	mEq/L	1	3.5	2	5.4	3
50822	mEq/L	1	3.5	2	5.3	3
50822	mEq/L	1	3.3	2	5.1	3
50823		0		0		0
50824	mEq/L	1	135.0	2	148.0	3
50824	mEq/L	1	135.0	2	147.0	3
50824	mEq/L	1	133.0	2	145.0	3
50825		0		0		0
50826		0		0		0
50827		0		0		0
50828		0		0		0
50830	mm Hg	1		0		0
50831	units	1		0		0
50832	mm Hg	1		0		0
50835	g/dL	1		0		0
50836	IU/L	1		0		0
50837	mEq/L	1		0		0
50838	mg/dL	1		0		0
50839	mEq/L	1		0		0
50840	mg/dL	1		0		0
50841	mg/dL	1		0		0
50842	mg/dL	1		0		0
50843	IU/L	1		0		0
50844	U/L	1		0		0
50845		0		0		0
50846	mOsm/kg	1		0		0
50847	mEq/L	1		0		0
50848	mEq/L	1		0		0
50849	g/dL	1		0		0
50850	mg/dL	1		0		0
50851	mg/dL	1		0		0
50852	%	1	4.8	2	5.9	2
50852	%	1	4.0	2	6.0	2
50853	ng/mL	1	30.0	1	60.0	1
50854		0		0		0
50855		0		0		0
50856	ug/mL	1	10.0	2	30.0	2
50856	ug/mL	1	5.0	2	25.0	2
50857	N/A	1		0		0
50857		1		0		0
50861	IU/L	1	0.0	1	40.0	1
50862	g/dL	1	3.5	2	5.2	2
50862	g/dL	1	3.4	2	4.8	2
50863	IU/L	1	39.0	5	117.0	5
50863	IU/L	1	117.0	5	390.0	5
50863	IU/L	1	35.0	5	105.0	5
50863	IU/L	1	40.0	5	130.0	5
50863	IU/L	1	0.0	5	450.0	5
50864	ng/mL	1	0.0	1	8.7	1
50865	ug/mL	1	20.0	1	25.0	1
50866	umol/L	1	12.0	2	47.0	2
50866	umol/L	1	10.0	2	60.0	2
50867	IU/L	1	0.0	1	100.0	1
50868	mEq/L	1	8.0	2	20.0	3
50868	mEq/L	1	8.0	2	16.0	3
50868	mEq/L	1	10.0	2	18.0	3
50868		1		2		3
50869	units	1	0.0	1	19.0	1
50870	units	1	0.0	1	19.0	1
50871	N/A	1		0		0
50871		1		0		0
50872		1		0		0
50872	N/A	1		0		0
50873		1		0		0
50873	N/A	1		0		0
50874		1		0		0
50874	N/A	1		0		0
50875	N/A	1		0		0
50875		1		0		0
50876	N/A	1		0		0
50876		1		0		0
50877	IU/mL	1	0.0	1	40.0	1
50878	IU/L	1	0.0	1	40.0	1
50879	N/A	1		0		0
50879		1		0		0
50880	N/A	1		0		0
50880		1		0		0
50881	mg/L	1	0.8	1	2.2	1
50882	mEq/L	1	22.0	1	32.0	1
50882		1		1		1
50883	mg/dL	1	0.0	1	0.3	1
50884	mg/dL	1		0		0
50885	mg/dL	1	0.0	1	12.0	4
50885	mg/dL	1	0.0	1	7.0	4
50885	mg/dL	1	0.0	1	1.5	4
50885	mg/dL	1	0.0	1	6.0	4
50887		0		0		0
50888		0		0		0
50889	mg/L	1	0.0	1	5.0	1
50889		1		1		1
50890	mg/dL	1	90.0	1	180.0	1
50891	mg/dL	1	10.0	1	40.0	1
50892	U/mL	1	0.0	1	35.0	1
50893		1		2		3
50893	mg/dL	1	8.8	2	10.8	3
50893	mg/dL	1	8.4	2	10.3	3
50893	mg/dL	1	8.4	2	10.2	3
50894	pg/mL	1	60.0	2	185.0	2
50894	pg/mL	1	0.57	2	11.0	2
50895	Ratio	1	0.8	1	1.3	1
50896	ug/dL	1	4.4	1	11.4	1
50897		0		0		0
50898	U/mL	1	0.0	1	39.0	1
50899	ug/mL	1	4.0	1	12.0	1
50900	ng/mL	1	0.0	1	4.0	1
50901	N/A	1		0		0
50901		1		0		0
50902	mEq/L	1	96.0	1	108.0	1
50902		1		1		1
50903	Ratio	1		0		0
50904	mg/dL	1	41.0	1	999.0	1
50904	mg/dL	1		1		1
50905	mg/dL	1	0.0	1	129.0	1
50906	mg/dL	1	0.0	1	129.0	1
50907	mg/dL	1	0.0	1	199.0	1
50908	%	1	0.0	1	6.0	1
50909	ug/dL	1	2.0	1	20.0	1
50909		1		1		1
50910	IU/L	1	26.0	4	140.0	4
50910	IU/L	1	47.0	4	322.0	4
50910	IU/L	1	38.0	4	174.0	4
50910	IU/L	1	29.0	4	201.0	4
50911	ng/mL	1	0.0	1	10.0	1
50912		1		3		3
50912	mg/dL	1	0.4	3	1.1	3
50912	mg/dL	1	0.5	3	1.2	3
50912	mg/dL	1	0.0	3	0.7	3
50913		1		0		0
50913	N/A	1		0		0
50914	ng/mL	1	100.0	1	400.0	1
50915	ng/mL	2	0.0	1	500.0	1
50915	ng/mL FEU	2	0.0	1	500.0	1
50916	ug/dL	1	18.9	19	205.0	19
50916	ug/dL	1	65.1	19	368.0	19
50916	ug/dL	1	12.0	19	154.0	19
50916	ug/dL	1	33.6	19	249.0	19
50916	ug/dL	1	9.4	19	246.0	19
50916	ug/dL	1	31.6	19	431.0	19
50916	ug/dL	1	44.3	19	331.0	19
50916	ug/dL	1	148.0	19	407.0	19
50916	ug/dL	1	60.9	19	337.0	19
50916	ug/dL	1	160.0	19	449.0	19
50916	ug/dL	1	3.4	19	124.0	19
50916	ug/dL	1	108.0	19	607.0	19
50916	ug/dL	1	16.2	19	123.0	19
50916	ug/dL	1	211.0	19	492.0	19
50916	ug/dL	1	51.7	19	295.0	19
50916	ug/dL	1	35.4	19	256.0	19
50916	ug/dL	1	98.8	19	340.0	19
50916	ug/dL	1	88.9	19	427.0	19
50916	ug/dL	1	0.47	19	19.4	19
50917	ng/mL	1	0.6	2	1.2	2
50917	ng/mL	1	0.9	2	2.0	2
50918	U/mL	2		0		0
50918	N/A	2		0		0
50919		0		0		0
50920		0		0		0
50921	pg/mL	1	0.0	2	500.0	2
50921	pg/mL	1	8.0	2	45.0	2
50922	mg/dL	1	10.0	1	10.0	1
50923		0		0		0
50924	ng/mL	1	30.0	2	400.0	2
50924	ng/mL	1	13.0	2	150.0	2
50925	ng/mL	1	2.0	1	20.0	1
50926	mIU/mL	1	2.0	1	12.0	1
50927	IU/L	1	8.0	2	61.0	2
50927	IU/L	1	5.0	2	36.0	2
50929	ug/mL	1	5.0	1	10.0	1
50930	g/dL	1	2.0	1	4.0	1
50931		1		3		4
50931	mg/dL	1	70.0	3	100.0	4
50931	mg/dL	1	50.0	3	80.0	4
50931	mg/dL	1	60.0	3	110.0	4
50931	mg/dL	1	70.0	3	105.0	4
50932		0		0		0
50933		0		0		0
50934	U	1	0.0	1	40.0	1
50934		1		1		1
50935	mg/dL	1	30.0	1	200.0	1
50937	Pos/Neg	2		0		0
50937	N/A	2		0		0
50937		2		0		0
50938		1		0		0
50938	N/A	1		0		0
50939	N/A	1		0		0
50939		1		0		0
50940	N/A	1		0		0
50940		1		0		0
50941		1		0		0
50941	N/A	1		0		0
50942		1		0		0
50942	N/A	1		0		0
50943	N/A	1		0		0
50943		1		0		0
50944		1		0		0
50944	N/A	1		0		0
50945	umol/L	1	4.5	2	12.4	2
50945	umol/L	1	0.0	2	15.0	2
50946	mIU/mL	1	0.0	1	100000.0	1
50947	U	1	0.0	1	10.0	1
50947		1		1		1
50948		0		0		0
50949	mg/dL	1	70.0	1	400.0	1
50950	mg/dL	1	700.0	1	1600.0	1
50951	mg/dL	1	40.0	1	230.0	1
50952	ug/dL	1	45.0	2	160.0	1
50952	ug/dL	1	30.0	2	160.0	1
50953	ug/dL	1	260.0	1	470.0	1
50954	IU/L	1	545.0	4	2000.0	4
50954	IU/L	1	180.0	4	430.0	4
50954	IU/L	1	94.0	4	250.0	4
50954	IU/L	1	290.0	4	775.0	4
50955		0		0		0
50956	IU/L	1	0.0	1	60.0	1
50957	mmol/L	1	0.5	1	1.5	1
50958	mIU/mL	1	2.0	1	100.0	2
50958	mIU/mL	1	2.0	1	10.0	2
50959		0		0		0
50960	mg/dL	1	1.6	2	2.6	2
50960		1		2		2
50960	mg/dL	1	1.5	2	2.2	2
50961	umol/L	1		1		1
50961	umol/L	1	0.0	1	0.2	1
50962	ug/mL	1	0.0	1	30.0	1
50963	pg/mL	1	0.0	1	177.0	10
50963	pg/mL	1	0.0	1	138.0	10
50963	pg/mL	1	0.0	1	229.0	10
50963	pg/mL	1	0.0	1	192.0	10
50963	pg/mL	1	0.0	1	178.0	10
50963	pg/mL	1	0.0	1	226.0	10
50963	pg/mL	1	0.0	1	353.0	10
50963	pg/mL	1	0.0	1	852.0	10
50963	pg/mL	1	0.0	1	624.0	10
50963	pg/mL	1	0.0	1	93.0	10
50964	mOsm/kg	1	275.0	1	310.0	1
50965	pg/mL	1	15.0	1	65.0	1
50966	ug/mL	1	10.0	1	40.0	1
50967	ug/mL	1	10.0	1	20.0	1
50968	ug/mL	1	1.0	1	2.0	1
50969	%	1	6.0	1	16.0	1
50970	mg/dL	1	2.7	2	4.5	3
50970		1		2		3
50970	mg/dL	1	4.5	2	6.7	3
50970	mg/dL	1	4.5	2	9.0	3
50971	mEq/L	1	3.3	2	5.1	2
50971		1		2		2
50971	mEq/L	1	3.5	2	5.4	2
50972	ug/mL	1	4.0	1	10.0	1
50973	ng/mL	1	5.0	2	23.0	2
50973	ng/mL	1	4.0	2	15.0	2
50974		1		1		1
50974	ng/mL	1	0.0	1	4.0	1
50975		0		0		0
50976	g/dL	1	4.6	2	7.5	2
50976	g/dL	1	6.4	2	8.3	2
50978	ng/mL	1	5.0	1	15.0	2
50978	ng/mL	1	5.0	1	12.0	2
50979		0		0		0
50980	IU/mL	1	0.0	1	14.0	1
50981	mg/dL	1	2.0	1	25.0	1
50982	nmol/L	1	14.0	2	48.0	3
50982	nmol/L	1	26.0	2	110.0	3
50982	nmol/L	1	14.0	2	69.0	3
50983		1		2		2
50983	mEq/L	1	135.0	2	147.0	2
50983	mEq/L	1	133.0	2	145.0	2
50984		0		0		0
50985		0		0		0
50986	ng/mL	1	5.0	1	20.0	1
50988	ng/dL	1	280.0	3	800.0	3
50988	ng/dL	1	12.0	3	21.0	3
50988	ng/dL	1	6.0	3	82.0	3
50989	pg/mL	1	5.6	4	19.0	6
50989	pg/mL	1	0.0	4	2.1	6
50989	pg/mL	1	0.0	4	2.6	6
50989	pg/mL	1	0.0	4	1.6	6
50989	pg/mL	1	8.8	4	27.0	6
50989	pg/mL	1	7.2	4	23.0	6
50990	ug/mL	1	10.0	1	20.0	1
50991	ng/mL	1	0.0	1	55.0	1
50992	IU/mL	1	0.0	1	35.0	1
50993	uIU/mL	2	5.2	5	14.6	5
50993	uIU/mL	2	0.62	5	8.1	5
50993	uU/ML	2	0.3	5	5.0	5
50993	uIU/mL	2	0.43	5	16.1	5
50993	uIU/mL	2	0.27	5	4.2	5
50994	ug/dL	1	5.2	3	23.2	4
50994	ug/dL	1	4.6	3	12.0	4
50994	ug/dL	1	5.4	3	22.4	4
50994	ug/dL	1	5.4	3	16.0	4
50995	ng/dL	1	0.93	4	1.7	4
50995	ng/dL	1	0.48	4	2.3	4
50995	ng/dL	1	0.66	4	2.7	4
50995	ng/dL	1	0.83	4	3.1	4
50996	units	1	0.0	1	19.0	1
50997	ug/mL	1	6.0	1	10.0	1
50998	mg/dL	1	200.0	1	360.0	1
50999		1		0		0
50999	N/A	1		0		0
51000	mg/dL	1	0.0	1	149.0	1
51001	ng/dL	1	80.0	1	200.0	1
51003	ng/mL	1	0.0	1	0.01	1
51005	Ratio	1	0.77	1	1.25	1
51006	mg/dL	1	6.0	1	20.0	1
51006		1		1		1
51007	mg/dL	1	3.4	2	7.0	2
51007	mg/dL	1	2.4	2	5.7	2
51008	ug/mL	1	50.0	1	100.0	1
51009	ug/mL	1	10.0	1	20.0	1
51010	pg/mL	1	240.0	1	900.0	1
51019	g/dL	1		0		0
51020	IU/L	1		0		0
51021	mg/dL	1		0		0
51022	mg/dL	1		0		0
51023	IU/L	1		0		0
51024	g/dL	1		0		0
51025	g/dL	1		0		0
51026	IU/L	1		0		0
51027	mEq/L	1		0		0
51028	mg/dL	1		0		0
51029	mg/dL	1		0		0
51030	mEq/L	1		0		0
51031	mg/dL	1		0		0
51032	mg/dL	1		0		0
51033		0		0		0
51034	mg/dL	1		0		0
51035	IU/L	1		0		0
51036	U/L	1		0		0
51037	mg/dL	1		0		0
51038		0		0		0
51039	mOsm/kg	1		0		0
51040	mg/dL	1		0		0
51041	mEq/L	1		0		0
51042	mEq/L	1		0		0
51043	g/dL	1		0		0
51044	mg/dL	1		0		0
51045	mg/dL	1		0		0
51046	g/dL	1		0		0
51047	IU/L	1		0		0
51048	mEq/L	1		0		0
51049	mg/dL	1		0		0
51050	mEq/L	1		0		0
51051	mg/dL	1		0		0
51052	mg/dL	1		0		0
51053	mg/dL	1		0		0
51054	IU/L	1		0		0
51055	U/L	1		0		0
51056		0		0		0
51057	mEq/L	1		0		0
51058	mEq/L	1		0		0
51059	g/dL	1		0		0
51060	mg/dL	1		0		0
51061	mEq/L	1		0		0
51062	mEq/L	1		0		0
51063	mOsm/kg	1		0		0
51064	mEq/L	1		0		0
51065	mEq/L	1		0		0
51066	mg/24hr	1		0		0
51067	mg/24hr	1		0		0
51068	mg/24hr	1		0		0
51069	mg/dL	1		0		0
51070	mg/g	1	0.0	1	30.0	1
51070		1		1		1
51071		1		0		0
51071	N/A	1		0		0
51072	U/L	1		0		0
51073	Ratio	1		0		0
51074		1		0		0
51074	N/A	1		0		0
51075		1		0		0
51075	N/A	1		0		0
51076	mEq/L	1		0		0
51077	mg/dL	1		0		0
51078	mEq/L	1		0		0
51079	N/A	1		0		0
51079		1		0		0
51080	mL/min	1	85.0	2	125.0	2
51080	mL/min	1	75.0	2	115.0	2
51081	mg/dL	1		0		0
51082	mg/dL	1		0		0
51083	N/A	1		0		0
51083		1		0		0
51084	mg/dL	1		0		0
51085	+/-	2		0		0
51085	N/A	2		0		0
51086		0		0		0
51087		0		0		0
51088	mg/dL	1		0		0
51089	N/A	1		0		0
51089		1		0		0
51090		1		0		0
51090	N/A	1		0		0
51091		0		0		0
51092	N/A	1		0		0
51092		1		0		0
51093	mOsm/kg	1		0		0
51094		0		0		0
51095	mg/dL	1		0		0
51096	+/-	1		0		0
51097	mEq/L	1		0		0
51098	+/-	1		0		0
51098		1		0		0
51099	mg/mg	2	0.0	1	0.2	1
51099	Ratio	2	0.0	1	0.2	1
51100	mEq/L	1		0		0
51101	hrs	1		0		0
51102	mg/dL	1		0		0
51103		0		0		0
51104	mg/dL	1		0		0
51105	mg/dL	1		0		0
51106	mg/dL	1		0		0
51107		0		0		0
51108	mL	1		0		0
51109	mL	1		0		0
51110	%	1	0.0	1	0.0	1
51111	%	1	0.0	1	0.0	1
51112	%	1	0.0	1	0.0	1
51113	%	1	0.0	1	0.0	1
51114	%	1	0.0	1	0.0	1
51115	%	1	0.0	1	0.0	1
51116	%	1	0.0	1	0.0	1
51117	%	1	0.0	1	0.0	1
51118	%	1	0.0	1	0.0	1
51119	%	1	0.0	1	0.0	1
51120	%	1	0.0	1	0.0	1
51121	%	1	0.0	1	0.0	1
51122	%	1	0.0	1	0.0	1
51123	%	1	0.0	1	0.0	1
51124	%	1	0.0	1	0.0	1
51125	%	1	0.0	1	0.0	1
51126	%	1	0.0	1	0.0	1
51127	#/uL	1	0.0	1	0.0	1
51129	%	1	0.0	1	0.0	1
51130	#/uL	1	578.0	1	1850.0	1
51130		1		1		1
51131		1		1		1
51131	#/uL	1	350.0	1	1100.0	1
51132		1		1		1
51132	#/uL	1	193.0	1	685.0	1
51133	K/uL	1	1.7	4	3.6	5
51133	K/uL	1	1.9	4	5.7	5
51133		1		4		5
51133	K/uL	1	1.2	4	3.7	5
51133	K/uL	1	1.2	4	5.3	5
51133	K/uL	1	1.0	4	3.8	5
51134	N/A	1		0		0
51134		1		0		0
51135		0		0		0
51137	N/A	1		0		0
51137		1		0		0
51138	GPL	1	0.0	1	15.0	1
51139	MPL	1	0.0	1	12.5	1
51140	%	1	80.0	3	130.0	3
51140	%	1	69.0	3	121.0	3
51140	%	1	63.0	3	93.0	3
51141		0		0		0
51142		0		0		0
51143	%	1	0.0	1	0.0	1
51144	%	1	0.0	1	9.0	2
51144	%	1	0.0	1	5.0	2
51145	N/A	1		0		0
51145		1		0		0
51146	%	1	0.0	1	1.0	2
51146	%	1	0.0	1	2.0	2
51147		1		0		0
51147	N/A	1		0		0
51148	%	1	0.0	1	0.0	1
51149	min	1	2.0	1	8.0	1
51150	N/A	1		0		0
51150		1		0		0
51152		0		0		0
51153		0		0		0
51154		0		0		0
51155		0		0		0
51156		0		0		0
51157		0		0		0
51158		0		0		0
51159		0		0		0
51161		0		0		0
51162	#/uL	1		0		0
51163	%	1		0		0
51164		0		0		0
51165	%	1		0		0
51166	#/uL	1		0		0
51167		0		0		0
51168		0		0		0
51169	%	1		0		0
51170	#/uL	1		0		0
51171		0		0		0
51172		0		0		0
51173		0		0		0
51174	%	1		0		0
51175	#/uL	1		0		0
51176	%	1		0		0
51177		0		0		0
51178	%	1		0		0
51179		0		0		0
51180	%	1		0		0
51181		1		1		1
51181	Ratio	1	0.84	1	3.0	1
51182		0		0		0
51183		0		0		0
51184		0		0		0
51185	%	1		0		0
51186	#/uL	1		0		0
51187		0		0		0
51188		0		0		0
51189		0		0		0
51190		0		0		0
51191		0		0		0
51192		0		0		0
51193		0		0		0
51194	%	1		0		0
51195		0		0		0
51196	ng/mL FEU	2	0.0	1	500.0	1
51196		2		1		1
51196	ng/mL	2	0.0	1	500.0	1
51197	N/A	1		0		0
51197		1		0		0
51198		1		0		0
51198	N/A	1		0		0
51199	#/uL	1	0.0	1	440.0	1
51200	%	1	1.0	3	6.0	3
51200	%	1	1.0	3	4.0	3
51200	%	1	1.0	3	7.0	3
51200	%	1	0.0	3	4.0	3
51200	%	1	2.0	3	7.0	3
51200	%	1	2.0	3	6.0	3
51201		0		0		0
51202	%	1	51.0	3	85.0	3
51202	%	1	85.0	3	145.0	3
51202	%	1	50.0	3	150.0	3
51203	%	1	50.0	4	150.0	5
51203	%	1	47.0	4	101.0	5
51203	%	1	50.0	4	200.0	5
51203	%	1	36.0	4	66.0	5
51203	%	1	70.0	4	165.0	5
51204	%	1	50.0	2	150.0	3
51204	%	1	50.0	2	140.0	3
51204	%	1	80.0	2	116.0	3
51205	%	1	65.0	3	180.0	3
51205	%	1	50.0	3	150.0	3
51205	%	1	66.0	3	114.0	3
51206	%	1	50.0	3	150.0	4
51206	%	1	58.0	3	124.0	4
51206	%	1	59.0	3	142.0	4
51206	%	1	50.0	3	200.0	4
51207		1		1		1
51207	N/A	1	0.0	1	0.03	1
51208	%	1	45.0	3	73.0	3
51208	%	1	50.0	3	150.0	3
51208	%	1	80.0	3	160.0	3
51209	%	1	40.0	4	66.0	4
51209	%	1	50.0	4	150.0	4
51209	%	1	80.0	4	180.0	4
51209	%	1	65.0	4	155.0	4
51210	%	1	60.0	4	200.0	4
51210	%	1	50.0	4	180.0	4
51210	%	1	33.0	4	65.0	4
51210	%	1	40.0	4	150.0	4
51211		1		0		0
51211	%	1		0		0
51212	%	1		0		0
51213	ug/mL	1	0.0	1	10.0	1
51214	mg/dL	1	150.0	2	400.0	1
51214	mg/dL	1	180.0	2	400.0	1
51215		0		0		0
51216	N/A	1		0		0
51216		1		0		0
51217		0		0		0
51218	#/uL	1	2200.0	1	8250.0	1
51219		0		0		0
51220		1		0		0
51220	N/A	1		0		0
51221		1		4		4
51221	%	1	35.0	4	51.0	4
51221	%	1	34.0	4	45.0	4
51221	%	1	40.0	4	52.0	4
51221	%	1	40.0	4	51.0	4
51221	%	1	36.0	4	48.0	4
51221	%	1	34.0	4	48.0	4
51222	g/dL	1	10.2	7	15.2	6
51222	g/dL	1	10.4	7	15.8	6
51222	g/dL	1	13.7	7	17.5	6
51222	g/dL	1	9.5	7	15.8	6
51222	g/dL	1	12.0	7	16.0	6
51222	g/dL	1	14.0	7	18.0	6
51222		1		7		6
51222	g/dL	1	11.2	7	15.7	6
51223	%	1	2.2	2	3.3	1
51223	%	1	2.5	2	3.3	1
