uid	itemid	label	fluid	category	loinc_code
551905	51905		Other Body Fluid	Chemistry	
551532	51532	11-Deoxycorticosterone	Blood	Chemistry	
551957	51957	17-Hydroxycorticosteroids	Urine	Chemistry	
551958	51958	17-Ketosteroids, Urine	Urine	Chemistry	
552068	52068	24 Hr	Blood	Hematology	
551066	51066	24 hr Calcium	Urine	Chemistry	
551067	51067	24 hr Creatinine	Urine	Chemistry	
551068	51068	24 hr Protein	Urine	Chemistry	
550853	50853	25-OH Vitamin D	Blood	Chemistry	
551533	51533	3t	Blood	Chemistry	
551534	51534	4t	Blood	Chemistry	
551959	51959	5-HIAA, Urine	Urine	Chemistry	
551535	51535	5' Nucleotidase	Blood	Chemistry	1690-7
551829	51829	72 Hr Fat	Other Body Fluid	Chemistry	
551925	51925	72 Hr Fat	Stool	Chemistry	
552214	52214	AbnLymp	Blood	Hematology	
550854	50854	Absolute A1c	Blood	Chemistry	
552069	52069	Absolute Basophil Count	Blood	Hematology	704-7
552070	52070	Absolute CD19 Count	Blood	Hematology	
552071	52071	Absolute CD20 Count	Blood	Hematology	
551130	51130	Absolute CD3 Count	Blood	Hematology	8124-0
551131	51131	Absolute CD4 Count	Blood	Hematology	8128-1
552072	52072	Absolute CD56 Count	Blood	Hematology	
551132	51132	Absolute CD8 Count	Blood	Hematology	8138-0
552073	52073	Absolute Eosinophil Count	Blood	Hematology	711-2
550855	50855	Absolute Hemoglobin	Blood	Chemistry	
551536	51536	Absolute Lymphocyte Count	Blood	Chemistry	
551133	51133	Absolute Lymphocyte Count	Blood	Hematology	731-0
552769	52769	Absolute Lymphocyte Count	Blood	Hematology	
552074	52074	Absolute Monocyte Count	Blood	Hematology	742-7
551537	51537	Absolute Neutrophil	Blood	Chemistry	
552075	52075	Absolute Neutrophil Count	Blood	Hematology	751-8
551538	51538	Absolute Other WBC	Blood	Chemistry	
552021	52021	Abz	Blood	Blood Gas	
551134	51134	Acanthocytes	Blood	Hematology	7789-1
550856	50856	Acetaminophen	Blood	Chemistry	3297-9
550857	50857	Acetone	Blood	Chemistry	5567-3
551830	51830	Acid BAO	Other Body Fluid	Chemistry	
551831	51831	Acid MAO	Other Body Fluid	Chemistry	
550858	50858	Acid Phosphatase	Blood	Chemistry	1715-2
550859	50859	Acid Phosphatase, Non-Prostatic	Blood	Chemistry	
551539	51539	Acid Phosphatase, Prostatic Fraction	Blood	Chemistry	1714-5
552076	52076	Acid Phosphatase Stain	Blood	Hematology	
552316	52316	Acid Phosphatase Stain	Bone Marrow	Hematology	
552077	52077	Acidserum	Blood	Hematology	
551832	51832	Adenovirus	Other Body Fluid	Chemistry	
551135	51135	ADP	Blood	Hematology	
551540	51540	Adrenocorticotrophic Hormone	Blood	Chemistry	6016-0
551833	51833	AFP, Amniotic Fluid	Other Body Fluid	Chemistry	
551834	51834	AFP, Body Fluid	Other Body Fluid	Chemistry	
550860	50860	AFP, Maternal Screen	Blood	Chemistry	
551541	51541	Afp Mom	Blood	Chemistry	
550861	50861	Alanine Aminotransferase (ALT)	Blood	Chemistry	1742-6
551835	51835	(Albumi	Other Body Fluid	Chemistry	
551520	51520	(Albumin)	Ascites	Chemistry	
551542	51542	(Albumin)	Blood	Chemistry	2862-1
551775	51775	(Albumin)	Cerebrospinal Fluid	Chemistry	
551807	51807	(Albumin)	Joint Fluid	Chemistry	
551910	51910	(Albumin)	Pleural	Chemistry	
551926	51926	(Albumin)	Stool	Chemistry	
551776	51776	<Albumin>	Cerebrospinal Fluid	Chemistry	
551836	51836	<Albumin>	Other Body Fluid	Chemistry	
550862	50862	Albumin	Blood	Chemistry	1751-7
550835	50835	Albumin, Ascites	Ascites	Chemistry	
552022	52022	Albumin, Blood	Blood	Blood Gas	
551025	51025	Albumin, Body Fluid	Other Body Fluid	Chemistry	
551070	51070	Albumin/Creatinine, Urine	Urine	Chemistry	14958-3
551777	51777	Albumin, CSF	Cerebrospinal Fluid	Chemistry	
551019	51019	Albumin, Joint Fluid	Joint Fluid	Chemistry	
551046	51046	Albumin, Pleural	Pleural	Chemistry	
551927	51927	Albumin, Stool	Stool	Chemistry	
551069	51069	Albumin, Urine	Urine	Chemistry	
552703	52703	Albumin, Urine	Urine	Chemistry	
551960	51960	Aldolase	Urine	Chemistry	
551543	51543	Aldosterone	Blood	Chemistry	
551544	51544	Aldosterone	Blood	Chemistry	1763-2
550863	50863	Alkaline Phosphatase	Blood	Chemistry	6768-6
551521	51521	Alpha-1	Ascites	Chemistry	
551545	51545	Alpha-1	Blood	Chemistry	2865-4
551778	51778	Alpha-1	Cerebrospinal Fluid	Chemistry	
551808	51808	Alpha-1	Joint Fluid	Chemistry	
551837	51837	Alpha-1	Other Body Fluid	Chemistry	
551911	51911	Alpha-1	Pleural	Chemistry	
551928	51928	Alpha-1	Stool	Chemistry	
551961	51961	Alpha-1	Urine	Chemistry	
551546	51546	Alpha-1-antitrypsin	Blood	Chemistry	
551522	51522	Alpha-2	Ascites	Chemistry	
551547	51547	Alpha-2	Blood	Chemistry	2868-8
551779	51779	Alpha-2	Cerebrospinal Fluid	Chemistry	
551809	51809	Alpha-2	Joint Fluid	Chemistry	
551838	51838	Alpha-2	Other Body Fluid	Chemistry	
551912	51912	Alpha-2	Pleural	Chemistry	
551929	51929	Alpha-2	Stool	Chemistry	
551962	51962	Alpha-2	Urine	Chemistry	
551136	51136	Alpha Antiplasmin	Blood	Hematology	
550864	50864	Alpha-Fetoprotein	Blood	Chemistry	1834-1
550801	50801	Alveolar-arterial Gradient	Blood	Blood Gas	
550865	50865	Amikacin	Blood	Chemistry	
550866	50866	Ammonia	Blood	Chemistry	
551461	51461	Ammonium Biurate	Urine	Hematology	
551462	51462	Amorphous Crystals	Urine	Hematology	8246-1
551071	51071	Amphetamine Screen, Urine	Urine	Chemistry	
550867	50867	Amylase	Blood	Chemistry	6697-7
550836	50836	Amylase, Ascites	Ascites	Chemistry	
551026	51026	Amylase, Body Fluid	Other Body Fluid	Chemistry	
551963	51963	Amylase/Creatinine Clearance	Urine	Chemistry	
551073	51073	Amylase/Creatinine Ratio, Urine	Urine	Chemistry	
551780	51780	Amylase, CSF	Cerebrospinal Fluid	Chemistry	
551020	51020	Amylase, Joint Fluid	Joint Fluid	Chemistry	
551047	51047	Amylase, Pleural	Pleural	Chemistry	
551964	51964	Amylase, Serum	Urine	Chemistry	
551930	51930	Amylase, Stool	Stool	Chemistry	
551072	51072	Amylase, Urine	Urine	Chemistry	
551839	51839	Anat Path Hold	Other Body Fluid	Chemistry	
551548	51548	ANCA Titer	Blood	Chemistry	
550868	50868	Anion Gap	Blood	Chemistry	1863-0
552500	52500	Anion Gap	Blood	Chemistry	
551137	51137	Anisocytosis	Blood	Hematology	702-1
551138	51138	Anticardiolipin Antibody IgG	Blood	Hematology	
551139	51139	Anticardiolipin Antibody IgM	Blood	Hematology	
550869	50869	Anti-DGP (IgA/IgG)	Blood	Chemistry	
551549	51549	Anti-GBM Antibody	Blood	Chemistry	
550870	50870	Anti-Gliadin Antibody, IgA	Blood	Chemistry	
551550	51550	Anti Hav	Blood	Chemistry	
551551	51551	Anti Hbc	Blood	Chemistry	
551552	51552	Anti Hbe	Blood	Chemistry	
551553	51553	Anti-hbs	Blood	Chemistry	
551554	51554	Anti Hbs	Blood	Chemistry	
551555	51555	Anti-la	Blood	Chemistry	
551556	51556	Anti-Microsomal Antibodies	Blood	Chemistry	5382-7
551557	51557	Anti-Microsomal Antibody	Blood	Chemistry	8077-0
550871	50871	Anti-Mitochondrial Antibody	Blood	Chemistry	
550872	50872	Anti-Neutrophil Cytoplasmic Antibody	Blood	Chemistry	
550873	50873	Anti-Nuclear Antibody	Blood	Chemistry	5047-6
550874	50874	Anti-Nuclear Antibody, Titer	Blood	Chemistry	8061-4
550875	50875	Anti-Parietal Cell Antibody	Blood	Chemistry	
551558	51558	Antirnp	Blood	Chemistry	
551559	51559	Anti-ro	Blood	Chemistry	
551560	51560	Anti-SARS-CoV-2 IgA	Blood	Chemistry	
551561	51561	Anti-SARS-CoV-2 IgG	Blood	Chemistry	
551562	51562	Anti-Skin Antibody	Blood	Chemistry	
551563	51563	Anti-sm	Blood	Chemistry	
550876	50876	Anti-Smooth Muscle Antibody	Blood	Chemistry	
551140	51140	Antithrombin	Blood	Hematology	
552078	52078	Antithrombin III	Blood	Hematology	
550877	50877	Anti-Thyroglobulin Antibodies	Blood	Chemistry	5380-1
551141	51141	APT Test	Blood	Hematology	
551142	51142	Arachadonic Acid	Blood	Hematology	
551564	51564	ARCH-1	Blood	Chemistry	
551565	51565	Argon	Blood	Chemistry	
552079	52079	ASA Tol	Blood	Hematology	
552080	52080	Asd	Blood	Hematology	
552317	52317	Asd	Bone Marrow	Hematology	
552318	52318	Asd&na-f	Bone Marrow	Hematology	
552081	52081	ASD & NA-F	Blood	Hematology	
550878	50878	Asparate Aminotransferase (AST)	Blood	Chemistry	1920-8
552082	52082	Aspirin Reactivity	Blood	Hematology	
552023	52023	Assist/Control	Blood	Blood Gas	
552215	52215	ATLFlg	Blood	Hematology	
551110	51110	Atypical Lymphocytes	Ascites	Hematology	
551143	51143	Atypical Lymphocytes	Blood	Hematology	733-6
552221	52221	Atypical Lymphocytes	Cerebrospinal Fluid	Hematology	
551365	51365	Atypical Lymphocytes	Joint Fluid	Hematology	
551385	51385	Atypical Lymphocytes	Other Body Fluid	Hematology	
551440	51440	Atypical Lymphocytes	Pleural	Hematology	
552048	52048	Atyps#	Ascites	Hematology	
552222	52222	Atyps#	Cerebrospinal Fluid	Hematology	
552291	52291	Atyps#	Joint Fluid	Hematology	
552336	52336	Atyps#	Other Body Fluid	Hematology	
552375	52375	Atyps#	Pleural	Hematology	
552083	52083	Autohem+g	Blood	Hematology	
552084	52084	Autohem-g	Blood	Hematology	
551463	51463	Bacteria	Urine	Hematology	5769-5
552408	52408	Bacturia	Urine	Hematology	
551111	51111	Bands	Ascites	Hematology	
551144	51144	Bands	Blood	Hematology	763-3
552223	52223	Bands	Cerebrospinal Fluid	Hematology	
551366	51366	Bands	Joint Fluid	Hematology	
551386	51386	Bands	Other Body Fluid	Hematology	
551441	51441	Bands	Pleural	Hematology	
552049	52049	Bands#	Ascites	Hematology	
552224	52224	Bands#	Cerebrospinal Fluid	Hematology	
552292	52292	Bands#	Joint Fluid	Hematology	
552337	52337	Bands#	Other Body Fluid	Hematology	
552376	52376	Bands#	Pleural	Hematology	
550879	50879	Barbiturate Screen	Blood	Chemistry	
551074	51074	Barbiturate Screen, Urine	Urine	Chemistry	3377-9
550802	50802	Base Excess	Blood	Blood Gas	
552038	52038	Base Excess	Fluid	Blood Gas	
552208	52208	BasoFlg	Blood	Hematology	
551145	51145	Basophilic Stippling	Blood	Hematology	703-9
551112	51112	Basophils	Ascites	Hematology	
551146	51146	Basophils	Blood	Hematology	704-7
552225	52225	Basophils	Cerebrospinal Fluid	Hematology	
551367	51367	Basophils	Joint Fluid	Hematology	
551387	51387	Basophils	Other Body Fluid	Hematology	
551442	51442	Basophils	Pleural	Hematology	
552050	52050	Basos#	Ascites	Hematology	
552226	52226	Basos#	Cerebrospinal Fluid	Hematology	
552293	52293	Basos#	Joint Fluid	Hematology	
552338	52338	Basos#	Other Body Fluid	Hematology	
552377	52377	Basos#	Pleural	Hematology	
550880	50880	Benzodiazepine Screen	Blood	Chemistry	
551075	51075	Benzodiazepine Screen, Urine	Urine	Chemistry	
551523	51523	Beta	Ascites	Chemistry	
551566	51566	Beta	Blood	Chemistry	2871-2
551781	51781	Beta	Cerebrospinal Fluid	Chemistry	
551810	51810	Beta	Joint Fluid	Chemistry	
551840	51840	Beta	Other Body Fluid	Chemistry	
551913	51913	Beta	Pleural	Chemistry	
551931	51931	Beta	Stool	Chemistry	
551965	51965	Beta	Urine	Chemistry	
550881	50881	Beta-2 Microglobulin	Blood	Chemistry	
551567	51567	Beta Hydroxybutyrate	Blood	Chemistry	
550882	50882	Bicarbonate	Blood	Chemistry	1963-8
550837	50837	Bicarbonate, Ascites	Ascites	Chemistry	
551782	51782	Bicarbonate, CSF	Cerebrospinal Fluid	Chemistry	
551811	51811	Bicarbonate,Joint Fluid	Joint Fluid	Chemistry	
551027	51027	Bicarbonate, Other Fluid	Other Body Fluid	Chemistry	
551048	51048	Bicarbonate, Pleural	Pleural	Chemistry	
551061	51061	Bicarbonate, Stool	Stool	Chemistry	
551076	51076	Bicarbonate, Urine	Urine	Chemistry	1964-6
552403	52403	Bile	Stool	Hematology	
551966	51966	Bilirubin	Urine	Chemistry	
551464	51464	Bilirubin	Urine	Hematology	5770-3
551465	51465	Bilirubin Crystals	Urine	Hematology	5771-1
550883	50883	Bilirubin, Direct	Blood	Chemistry	1968-7
550884	50884	Bilirubin, Indirect	Blood	Chemistry	1971-1
551568	51568	Bilirubin, Neonatal	Blood	Chemistry	
551569	51569	Bilirubin, Neonatal, Direct	Blood	Chemistry	
551570	51570	Bilirubin, Neonatal, Indirect	Blood	Chemistry	
550885	50885	Bilirubin, Total	Blood	Chemistry	1975-2
550838	50838	Bilirubin, Total, Ascites	Ascites	Chemistry	
551028	51028	Bilirubin, Total, Body Fluid	Other Body Fluid	Chemistry	
551783	51783	Bilirubin, Total, CSF	Cerebrospinal Fluid	Chemistry	
551812	51812	Bilirubin, Total, Joint Fluid	Joint Fluid	Chemistry	
551049	51049	Bilirubin, Total, Pleural	Pleural	Chemistry	
551932	51932	Bilirubin, Total, Stool	Stool	Chemistry	
551571	51571	Billed	Blood	Chemistry	
551572	51572	Bioavailable Testosterone	Blood	Chemistry	
551147	51147	Bite Cells	Blood	Hematology	10371-3
552217	52217	Bl/AbLy	Blood	Hematology	
552216	52216	BlasFlg	Blood	Hematology	
551113	51113	Blasts	Ascites	Hematology	
551148	51148	Blasts	Blood	Hematology	708-8
552227	52227	Blasts	Cerebrospinal Fluid	Hematology	
552294	52294	Blasts	Joint Fluid	Hematology	
552339	52339	Blasts	Other Body Fluid	Hematology	
551443	51443	Blasts	Pleural	Hematology	
552051	52051	Blasts#	Ascites	Hematology	
552228	52228	Blasts#	Cerebrospinal Fluid	Hematology	
552295	52295	Blasts#	Joint Fluid	Hematology	
552340	52340	Blasts#	Other Body Fluid	Hematology	
552378	52378	Blasts#	Pleural	Hematology	
551149	51149	Bleeding Time	Blood	Hematology	
552786	52786	Bleeding Time	Blood	Hematology	
552085	52085	Bleed Tm	Blood	Hematology	
552086	52086	Bleed Tm	Blood	Hematology	
551967	51967	Blood	Urine	Chemistry	
551466	51466	Blood	Urine	Hematology	
550886	50886	Blood Culture Hold	Blood	Chemistry	
551841	51841	Blood, Occult	Other Body Fluid	Chemistry	
551460	51460	Blood, Occult	Stool	Hematology	
551150	51150	Blood Parasite Smear	Blood	Hematology	
550887	50887	Blue Top Hold	Blood	Chemistry	
550888	50888	Blue Top Hold Frozen	Blood	Chemistry	
551467	51467	Broad Casts	Urine	Hematology	
551573	51573	Bromide	Blood	Chemistry	1984-4
552409	52409	Budding Yeast	Urine	Hematology	
551842	51842	Bun	Other Body Fluid	Chemistry	
551574	51574	C1 Inhibitor	Blood	Chemistry	
551575	51575	C1q	Blood	Chemistry	
551576	51576	C2	Blood	Chemistry	
550890	50890	C3	Blood	Chemistry	
550891	50891	C4	Blood	Chemistry	
551577	51577	C5	Blood	Chemistry	
551578	51578	C6	Blood	Chemistry	
550892	50892	CA-125	Blood	Chemistry	
551579	51579	CA 19-9	Blood	Chemistry	
551029	51029	Calcium, Body Fluid	Other Body Fluid	Chemistry	
551468	51468	Calcium Carbonate Crystals	Urine	Hematology	5773-7
551469	51469	Calcium Oxalate Crystals	Urine	Hematology	5774-5
551403	51403	CD25	Other Body Fluid	Hematology	
551470	51470	Calcium Phosphate Crystals	Urine	Hematology	5775-2
550893	50893	Calcium, Total	Blood	Chemistry	2000-8
551077	51077	Calcium, Urine	Urine	Chemistry	2004-0
552039	52039	Calculated Bicarbonate	Fluid	Blood Gas	
550803	50803	Calculated Bicarbonate, Whole Blood	Blood	Blood Gas	
551580	51580	Calculated CK-MB	Blood	Chemistry	
550894	50894	Calculated Free Testosterone	Blood	Chemistry	2991-8
550895	50895	Calculated TBG	Blood	Chemistry	3027-0
550896	50896	Calculated Thyroxine (T4) Index	Blood	Chemistry	
550804	50804	Calculated Total CO2	Blood	Blood Gas	
550897	50897	Call	Blood	Chemistry	
551968	51968	Camp	Urine	Chemistry	
550898	50898	Cancer Antigen 27.29	Blood	Chemistry	
550899	50899	Carbamazepine	Blood	Chemistry	3432-2
550805	50805	Carboxyhemoglobin	Blood	Blood Gas	
550900	50900	Carcinoembyronic Antigen (CEA)	Blood	Chemistry	2039-6
551581	51581	Carotene	Blood	Chemistry	
551969	51969	Catecholamines, Urine	Urine	Chemistry	
551970	51970	Cben	Urine	Chemistry	
551971	51971	Ccoc	Urine	Chemistry	
551152	51152	CD10	Blood	Hematology	
551303	51303	CD10	Bone Marrow	Hematology	
552955	52955	CD10	Bone Marrow	Hematology	
551388	51388	CD10	Other Body Fluid	Hematology	
551153	51153	CD103	Blood	Hematology	
551304	51304	CD103	Bone Marrow	Hematology	
551389	51389	CD103	Other Body Fluid	Hematology	
551154	51154	CD117	Blood	Hematology	
551305	51305	CD117	Bone Marrow	Hematology	
551390	51390	CD117	Other Body Fluid	Hematology	
551155	51155	CD11c	Blood	Hematology	
551306	51306	CD11c	Bone Marrow	Hematology	
551391	51391	CD11c	Other Body Fluid	Hematology	
551156	51156	CD13	Blood	Hematology	
551307	51307	CD13	Bone Marrow	Hematology	
551392	51392	CD13	Other Body Fluid	Hematology	
551157	51157	CD138	Blood	Hematology	
551308	51308	CD138	Bone Marrow	Hematology	
551393	51393	CD138	Other Body Fluid	Hematology	
551158	51158	CD14	Blood	Hematology	
551309	51309	CD14	Bone Marrow	Hematology	
551394	51394	CD14	Other Body Fluid	Hematology	
551159	51159	CD15	Blood	Hematology	
551310	51310	CD15	Bone Marrow	Hematology	
551395	51395	CD15	Other Body Fluid	Hematology	
552087	52087	CD15/56	Blood	Hematology	
551161	51161	CD16	Blood	Hematology	
551311	51311	CD16	Bone Marrow	Hematology	
551396	51396	CD16	Other Body Fluid	Hematology	
551312	51312	CD16/56	Bone Marrow	Hematology	
551397	51397	CD16/56	Other Body Fluid	Hematology	
551163	51163	CD16/56%	Blood	Hematology	
551162	51162	CD16/56 Absolute Count	Blood	Hematology	
551164	51164	CD19	Blood	Hematology	
551313	51313	CD19	Bone Marrow	Hematology	
551398	51398	CD19	Other Body Fluid	Hematology	
551165	51165	CD19 %	Blood	Hematology	
551166	51166	CD19 Absolute Count	Blood	Hematology	
552088	52088	CD 1a	Blood	Hematology	
552319	52319	CD 1a	Bone Marrow	Hematology	
552341	52341	CD 1a	Other Body Fluid	Hematology	
551167	51167	CD2	Blood	Hematology	
551314	51314	CD2	Bone Marrow	Hematology	
551399	51399	CD2	Other Body Fluid	Hematology	
551168	51168	CD20	Blood	Hematology	
551315	51315	CD20	Bone Marrow	Hematology	
551400	51400	CD20	Other Body Fluid	Hematology	
551169	51169	CD20 %	Blood	Hematology	
551170	51170	CD20 Absolute Count	Blood	Hematology	
551171	51171	CD22	Blood	Hematology	
551316	51316	CD22	Bone Marrow	Hematology	
551401	51401	CD22	Other Body Fluid	Hematology	
551172	51172	CD23	Blood	Hematology	
551317	51317	CD23	Bone Marrow	Hematology	
551402	51402	CD23	Other Body Fluid	Hematology	
551173	51173	CD25	Blood	Hematology	
551318	51318	CD25	Bone Marrow	Hematology	
551319	51319	CD3	Bone Marrow	Hematology	
551404	51404	CD3	Other Body Fluid	Hematology	
551174	51174	CD3 %	Blood	Hematology	
552089	52089	CD30	Blood	Hematology	
552320	52320	CD30	Bone Marrow	Hematology	
552342	52342	CD30	Other Body Fluid	Hematology	
551177	51177	CD33	Blood	Hematology	
551320	51320	CD33	Bone Marrow	Hematology	
551405	51405	CD33	Other Body Fluid	Hematology	
551178	51178	CD34	Blood	Hematology	5465-0
551321	51321	CD34	Bone Marrow	Hematology	
551406	51406	CD34	Other Body Fluid	Hematology	
551179	51179	CD38	Blood	Hematology	
551322	51322	CD38	Bone Marrow	Hematology	
551407	51407	CD38	Other Body Fluid	Hematology	
551175	51175	CD3 Absolute Count	Blood	Hematology	
551176	51176	CD3 Cells, Percent	Blood	Hematology	8122-4
551323	51323	CD4	Bone Marrow	Hematology	
551408	51408	CD4	Other Body Fluid	Hematology	
551182	51182	CD41	Blood	Hematology	
551324	51324	CD41	Bone Marrow	Hematology	
551410	51410	CD41	Other Body Fluid	Hematology	
552090	52090	CD42	Blood	Hematology	
552321	52321	CD42	Bone Marrow	Hematology	
552343	52343	CD42	Other Body Fluid	Hematology	
551183	51183	CD45	Blood	Hematology	
551325	51325	CD45	Bone Marrow	Hematology	
551411	51411	CD45	Other Body Fluid	Hematology	
551181	51181	CD4/CD8 Ratio	Blood	Hematology	
551409	51409	CD4/CD8 Ratio	Other Body Fluid	Hematology	
551180	51180	CD4 Cells, Percent	Blood	Hematology	8127-3
551184	51184	CD5	Blood	Hematology	
551326	51326	CD5	Bone Marrow	Hematology	
551412	51412	CD5	Other Body Fluid	Hematology	
551185	51185	CD5 %	Blood	Hematology	
552091	52091	CD52	Blood	Hematology	
552322	52322	CD52	Bone Marrow	Hematology	
552344	52344	CD52	Other Body Fluid	Hematology	
551187	51187	CD55	Blood	Hematology	
551327	51327	CD55	Bone Marrow	Hematology	
552345	52345	CD55	Other Body Fluid	Hematology	
551188	51188	CD56	Blood	Hematology	
551328	51328	CD56	Bone Marrow	Hematology	
551413	51413	CD56	Other Body Fluid	Hematology	
552092	52092	CD56 %	Blood	Hematology	
552093	52093	CD56 Absolute Count	Blood	Hematology	
551189	51189	CD57	Blood	Hematology	
551329	51329	CD57	Bone Marrow	Hematology	
551414	51414	CD57	Other Body Fluid	Hematology	
551190	51190	CD59	Blood	Hematology	
551330	51330	CD59	Bone Marrow	Hematology	
552346	52346	CD59	Other Body Fluid	Hematology	
551186	51186	CD5 Absolute Count	Blood	Hematology	
552094	52094	CD61	Blood	Hematology	
552323	52323	CD61	Bone Marrow	Hematology	
