uid	itemid	label	fluid	category	loinc_code
552347	52347	CD61	Other Body Fluid	Hematology	
552095	52095	CD62	Blood	Hematology	
552324	52324	CD62	Bone Marrow	Hematology	
552348	52348	CD62	Other Body Fluid	Hematology	
551191	51191	CD64	Blood	Hematology	
551331	51331	CD64	Bone Marrow	Hematology	
551415	51415	CD64	Other Body Fluid	Hematology	
551192	51192	CD7	Blood	Hematology	
551332	51332	CD7	Bone Marrow	Hematology	
551416	51416	CD7	Other Body Fluid	Hematology	
551193	51193	CD71	Blood	Hematology	
551333	51333	CD71	Bone Marrow	Hematology	
551417	51417	CD71	Other Body Fluid	Hematology	
551334	51334	CD8	Bone Marrow	Hematology	
551418	51418	CD8	Other Body Fluid	Hematology	
551194	51194	CD8 Cells, Percent	Blood	Hematology	8137-2
551843	51843	C. diff PCR	Other Body Fluid	Chemistry	
551933	51933	C. diff PCR	Stool	Chemistry	
551844	51844	C diff Toxin Antigen Assay	Other Body Fluid	Chemistry	
551934	51934	C Diff Toxin Antigen Assay	Stool	Chemistry	
551954	51954	CDT027	Stool	Chemistry	
551956	51956	CDT027	Stool	Chemistry	
551471	51471	Cellular Cast	Urine	Hematology	
550901	50901	Centromere	Blood	Chemistry	
551582	51582	CH50	Blood	Chemistry	
551845	51845	Chlamydia pneumoniae	Other Body Fluid	Chemistry	
551846	51846	Chlamydia trachomatis	Other Body Fluid	Chemistry	43304-5
551972	51972	Chlamydia trachomatis	Urine	Chemistry	
550902	50902	Chloride	Blood	Chemistry	2075-0
552535	52535	Chloride	Blood	Chemistry	
550839	50839	Chloride, Ascites	Ascites	Chemistry	
551030	51030	Chloride, Body Fluid	Other Body Fluid	Chemistry	
551784	51784	Chloride, CSF	Cerebrospinal Fluid	Chemistry	
551813	51813	Chloride, Joint Fluid	Joint Fluid	Chemistry	
551050	51050	Chloride, Pleural	Pleural	Chemistry	
551062	51062	Chloride, Stool	Stool	Chemistry	
551078	51078	Chloride, Urine	Urine	Chemistry	2078-4
550806	50806	Chloride, Whole Blood	Blood	Blood Gas	
552434	52434	Chloride, Whole Blood	Blood	Blood Gas	
552349	52349	Chloroac	Other Body Fluid	Hematology	
552096	52096	Chloroacetate	Blood	Hematology	10780-5
552325	52325	Chloroacetate Esterase	Bone Marrow	Hematology	
550840	50840	Cholesterol, Ascites	Ascites	Chemistry	
551031	51031	Cholesterol, Body Fluid	Other Body Fluid	Chemistry	
551472	51472	Cholesterol Crystals	Urine	Hematology	5777-8
551785	51785	Cholesterol, CSF	Cerebrospinal Fluid	Chemistry	
550904	50904	Cholesterol, HDL	Blood	Chemistry	2086-7
551814	51814	Cholesterol, Joint Fluid	Joint Fluid	Chemistry	
550905	50905	Cholesterol, LDL, Calculated	Blood	Chemistry	2090-9
550906	50906	Cholesterol, LDL, Measured	Blood	Chemistry	
551051	51051	Cholesterol, Pleural	Pleural	Chemistry	
550903	50903	Cholesterol Ratio (Total/HDL)	Blood	Chemistry	9322-9
551935	51935	Cholesterol, Stool	Stool	Chemistry	
550907	50907	Cholesterol, Total	Blood	Chemistry	2093-3
551583	51583	Chol Estr	Blood	Chemistry	
551584	51584	Chylomicrons	Blood	Chemistry	
552097	52097	Circ Ab	Blood	Hematology	
550908	50908	CK-MB Index	Blood	Chemistry	
551524	51524	Clostrid	Ascites	Chemistry	
551585	51585	Clostrid	Blood	Chemistry	
551786	51786	Clostrid	Cerebrospinal Fluid	Chemistry	
551815	51815	Clostrid	Joint Fluid	Chemistry	
551847	51847	Clostrid	Other Body Fluid	Chemistry	
551914	51914	Clostrid	Pleural	Chemistry	
551936	51936	Clostrid	Stool	Chemistry	
552098	52098	Clot Lysis	Blood	Hematology	
552099	52099	Clot Retraction	Blood	Hematology	
552100	52100	Clot Time	Blood	Hematology	
551586	51586	CMV IgG Ab	Blood	Chemistry	
551587	51587	CMV IgG Ab Value	Blood	Chemistry	
551588	51588	CMV IgM Ab	Blood	Chemistry	
551589	51589	CMV IgM Ab Value	Blood	Chemistry	
551590	51590	CMV Interpretation	Blood	Chemistry	
551079	51079	Cocaine, Urine	Urine	Chemistry	
551195	51195	Collagen	Blood	Hematology	
550807	50807	Comments	Blood	Blood Gas	
551591	51591	Confirmation	Blood	Chemistry	
551592	51592	Conj Bili	Blood	Chemistry	
551973	51973	Copi	Urine	Chemistry	
551593	51593	Copper	Blood	Chemistry	5631-7
551974	51974	Copper, Urine	Urine	Chemistry	
551975	51975	Coproporphyrins	Urine	Chemistry	
551848	51848	Coronavirus, NOT CoVID-19	Other Body Fluid	Chemistry	
550909	50909	Cortisol	Blood	Chemistry	2143-6
551976	51976	Cortisol, Urine	Urine	Chemistry	
551849	51849	COV1	Other Body Fluid	Chemistry	
551908	51908	COV2	Other Body Fluid	Chemistry	
551850	51850	COV3	Other Body Fluid	Chemistry	
551909	51909	COV4	Other Body Fluid	Chemistry	
551851	51851	COV5	Other Body Fluid	Chemistry	
551852	51852	COV6	Other Body Fluid	Chemistry	
551853	51853	COVID-19	Other Body Fluid	Chemistry	94500-6
552101	52101	Cr	Blood	Hematology	
550889	50889	C-Reactive Protein	Blood	Chemistry	1988-5
550910	50910	Creatine Kinase (CK)	Blood	Chemistry	2157-6
551594	51594	Creatine Kinase, Isoenzyme BB	Blood	Chemistry	
551595	51595	Creatine Kinase, Isoenzyme MB	Blood	Chemistry	
551596	51596	Creatine Kinase, Isoenzyme MM	Blood	Chemistry	
550911	50911	Creatine Kinase, MB Isoenzyme	Blood	Chemistry	6773-6
550912	50912	Creatinine	Blood	Chemistry	2160-0
552546	52546	Creatinine	Blood	Chemistry	
550841	50841	Creatinine, Ascites	Ascites	Chemistry	
551977	51977	Creatinine, Blood	Urine	Chemistry	
551032	51032	Creatinine, Body Fluid	Other Body Fluid	Chemistry	
551080	51080	Creatinine Clearance	Urine	Chemistry	
551787	51787	Creatinine, CSF	Cerebrospinal Fluid	Chemistry	
551021	51021	Creatinine, Joint Fluid	Joint Fluid	Chemistry	
551052	51052	Creatinine, Pleural	Pleural	Chemistry	
551081	51081	Creatinine, Serum	Urine	Chemistry	
551937	51937	Creatinine, Stool	Stool	Chemistry	
551082	51082	Creatinine, Urine	Urine	Chemistry	2161-8
552024	52024	Creatinine, Whole Blood	Blood	Blood Gas	
552102	52102	Crenated Cells	Blood	Hematology	
552103	52103	Cross Imm	Blood	Hematology	
552104	52104	Cryoglob	Blood	Hematology	
550913	50913	Cryoglobulin	Blood	Chemistry	
552548	52548	Cryoglobulin	Blood	Chemistry	
551525	51525	Cryptococ	Ascites	Chemistry	
551788	51788	Cryptococ	Cerebrospinal Fluid	Chemistry	
551816	51816	Cryptococ	Joint Fluid	Chemistry	
551854	51854	Cryptococ	Other Body Fluid	Chemistry	
551915	51915	Cryptococ	Pleural	Chemistry	
551938	51938	Cryptococ	Stool	Chemistry	
551597	51597	Cvhlc	Blood	Chemistry	
550914	50914	Cyclosporin	Blood	Chemistry	3521-2
551473	51473	Cysteine Crystals	Urine	Hematology	5782-8
551598	51598	Cytomegalovirus Viral Load	Blood	Chemistry	
551599	51599	D	Blood	Chemistry	
550915	50915	D-Dimer	Blood	Chemistry	
552551	52551	D-Dimer	Blood	Chemistry	
551196	51196	D-Dimer	Blood	Hematology	
552025	52025	Delete	Blood	Blood Gas	
551600	51600	Delete	Blood	Chemistry	
551601	51601	Delete	Blood	Chemistry	
551602	51602	Delete	Blood	Chemistry	
551603	51603	Delete	Blood	Chemistry	
551604	51604	Delete	Blood	Chemistry	
552229	52229	Delete	Cerebrospinal Fluid	Hematology	
552230	52230	Delete	Cerebrospinal Fluid	Hematology	
552231	52231	Delete	Cerebrospinal Fluid	Hematology	
552232	52232	Delete	Cerebrospinal Fluid	Hematology	
552233	52233	Delete	Cerebrospinal Fluid	Hematology	
552234	52234	Delete	Cerebrospinal Fluid	Hematology	
552235	52235	Delete	Cerebrospinal Fluid	Hematology	
552236	52236	Delete	Cerebrospinal Fluid	Hematology	
552237	52237	Delete	Cerebrospinal Fluid	Hematology	
552238	52238	Delete	Cerebrospinal Fluid	Hematology	
552239	52239	Delete	Cerebrospinal Fluid	Hematology	
552240	52240	Delete	Cerebrospinal Fluid	Hematology	
552241	52241	Delete	Cerebrospinal Fluid	Hematology	
552242	52242	Delete	Cerebrospinal Fluid	Hematology	
552243	52243	Delete	Cerebrospinal Fluid	Hematology	
552244	52244	Delete	Cerebrospinal Fluid	Hematology	
552245	52245	Delete	Cerebrospinal Fluid	Hematology	
552246	52246	Delete	Cerebrospinal Fluid	Hematology	
552247	52247	Delete	Cerebrospinal Fluid	Hematology	
552248	52248	Delete	Cerebrospinal Fluid	Hematology	
552249	52249	Delete	Cerebrospinal Fluid	Hematology	
552250	52250	Delete	Cerebrospinal Fluid	Hematology	
552251	52251	Delete	Cerebrospinal Fluid	Hematology	
552252	52252	Delete	Cerebrospinal Fluid	Hematology	
552253	52253	Delete	Cerebrospinal Fluid	Hematology	
552254	52254	Delete	Cerebrospinal Fluid	Hematology	
551605	51605	Delta/Dlt	Blood	Chemistry	
550916	50916	DHEA-Sulfate	Blood	Chemistry	2191-5
551606	51606	Digitoxin	Blood	Chemistry	3559-2
550917	50917	Digoxin	Blood	Chemistry	10535-3
551607	51607	Dimeric Inhibin A, Maternal Screen	Blood	Chemistry	
551207	51207	Factor VIII Inhibitor	Blood	Hematology	
552105	52105	Direct Antiplatelet Antibodies	Blood	Hematology	
551978	51978	DirList	Urine	Chemistry	
551608	51608	DirLst	Blood	Chemistry	
551609	51609	Disopyramide	Blood	Chemistry	3576-6
551610	51610	Dlta Bili	Blood	Chemistry	
552290	52290	Dna	I	Hematology	
552106	52106	Donath-l	Blood	Hematology	
550918	50918	Double Stranded DNA	Blood	Chemistry	
551611	51611	Down Syndrome Risk	Blood	Chemistry	
552107	52107	dRVVT - Confirmation	Blood	Hematology	
552108	52108	dRVVT - Normalized Ratio	Blood	Hematology	
552109	52109	dRVVT - Screen	Blood	Hematology	
551612	51612	Dr. X	Blood	Chemistry	
552110	52110	DSmear	Blood	Hematology	
551855	51855	DSPC, Amniotic Fluid	Other Body Fluid	Chemistry	
551613	51613	eAG	Blood	Chemistry	
552111	52111	Echinocytes	Blood	Hematology	7790-9
550919	50919	EDTA Hold	Blood	Chemistry	
551762	51762	EE1	Blood	Chemistry	
551763	51763	EE2	Blood	Chemistry	
551765	51765	EE3	Blood	Chemistry	
551766	51766	EE4	Blood	Chemistry	
551767	51767	EE5	Blood	Chemistry	
551768	51768	EE6	Blood	Chemistry	
551764	51764	EE7	Blood	Chemistry	
551197	51197	Elliptocytes	Blood	Hematology	6681-1
551198	51198	Envelope Cells	Blood	Hematology	681-7
552052	52052	Eos#	Ascites	Hematology	
552255	52255	Eos#	Cerebrospinal Fluid	Hematology	
552296	52296	Eos#	Joint Fluid	Hematology	
552350	52350	Eos#	Other Body Fluid	Hematology	
552379	52379	Eos#	Pleural	Hematology	
552209	52209	EosFlg	Blood	Hematology	
551199	51199	Eosinophil Count	Blood	Hematology	
551114	51114	Eosinophils	Ascites	Hematology	
551200	51200	Eosinophils	Blood	Hematology	711-2
552256	52256	Eosinophils	Cerebrospinal Fluid	Hematology	
551368	51368	Eosinophils	Joint Fluid	Hematology	
551419	51419	Eosinophils	Other Body Fluid	Hematology	
551444	51444	Eosinophils	Pleural	Hematology	
551474	51474	Eosinophils	Urine	Hematology	
551201	51201	Epinepherine	Blood	Hematology	
551475	51475	Epithelial Casts	Urine	Hematology	
551476	51476	Epithelial Cells	Urine	Hematology	5787-7
551856	51856	Epr	Other Body Fluid	Chemistry	
551614	51614	Epstein-Barr Virus EBNA IgG Ab	Blood	Chemistry	
551615	51615	Epstein-Barr Virus EBNA IgG Ab	Blood	Chemistry	
551616	51616	Epstein-Barr Virus IgG Ab Value	Blood	Chemistry	
551617	51617	Epstein-Barr Virus IgM Ab Value	Blood	Chemistry	
551618	51618	Epstein-Barr Virus Interpretation	Blood	Chemistry	
551619	51619	Epstein-Barr Virus VCA IgG Ab	Blood	Chemistry	
551620	51620	Epstein-Barr Virus VCA IgM Ab	Blood	Chemistry	
552198	52198	ErytFlg	Blood	Hematology	
552026	52026	Estimated GFR (MDRD equation)	Blood	Blood Gas	
550920	50920	Estimated GFR (MDRD equation)	Blood	Chemistry	
550921	50921	Estradiol	Blood	Chemistry	
551979	51979	Estriol, Urine	Urine	Chemistry	
550922	50922	Ethanol	Blood	Chemistry	5642-4
551083	51083	Ethanol, Urine	Urine	Chemistry	
551621	51621	Ethylene Glycol	Blood	Chemistry	
552112	52112	Euglobulin Lysis	Blood	Hematology	
551622	51622	Factor B	Blood	Chemistry	
551202	51202	Factor II	Blood	Hematology	3289-6
552838	52838	Factor II	Blood	Hematology	
551203	51203	Factor IX	Blood	Hematology	3188-0
552840	52840	Factor IX	Blood	Hematology	
552113	52113	Factor IX Inhibitor	Blood	Hematology	
551204	51204	Factor V	Blood	Hematology	3193-0
552842	52842	Factor V	Blood	Hematology	
551205	51205	Factor VII	Blood	Hematology	3198-9
552844	52844	Factor VII	Blood	Hematology	
551206	51206	Factor VIII	Blood	Hematology	3209-4
552846	52846	Factor VIII	Blood	Hematology	
552114	52114	Factor VIII Antigen	Blood	Hematology	
551208	51208	Factor X	Blood	Hematology	3218-5
552849	52849	Factor X	Blood	Hematology	
551209	51209	Factor XI	Blood	Hematology	3226-8
552851	52851	Factor XI	Blood	Hematology	
551210	51210	Factor XII	Blood	Hematology	3232-6
552853	52853	Factor XII	Blood	Hematology	
551211	51211	Factor XIII	Blood	Hematology	3240-9
552855	52855	Factor XIII	Blood	Hematology	
552404	52404	Fat	Stool	Hematology	
552410	52410	Fatty Casts	Urine	Hematology	5789-3
550923	50923	Fax	Blood	Chemistry	
551980	51980	Fentanyl	Urine	Chemistry	
550924	50924	Ferritin	Blood	Chemistry	2276-4
551033	51033	FetalFN	Other Body Fluid	Chemistry	
551212	51212	Fetal Hemoglobin	Blood	Hematology	
552351	52351	Fetal Hgb	Other Body Fluid	Hematology	
552352	52352	FETAL LUNG MATURITY - LBC	Other Body Fluid	Hematology	
551213	51213	Fibrin Degradation Products	Blood	Hematology	
552858	52858	Fibrin Degradation Products	Blood	Hematology	
552115	52115	Fibrinoge	Blood	Hematology	
551623	51623	Fibrinogen	Blood	Chemistry	
552116	52116	Fibrinogen	Blood	Hematology	
551214	51214	Fibrinogen, Functional	Blood	Hematology	
552117	52117	Fibrinogen, Immunologic	Blood	Hematology	
552118	52118	Fingerstick	Blood	Hematology	
552119	52119	Fitzgerld	Blood	Hematology	
552120	52120	Fitzgerld	Blood	Hematology	
552394	52394	FL1-D	Q	Hematology	
552395	52395	FL1-%FL2	Q	Hematology	
552396	52396	FL1-S	Q	Hematology	
552397	52397	FL2-D	Q	Hematology	
552398	52398	FL2-%FL1	Q	Hematology	
552399	52399	FL2-S	Q	Hematology	
552121	52121	Fletcher	Blood	Hematology	
551526	51526	Fl Scan	Ascites	Chemistry	
551789	51789	Fl Scan	Cerebrospinal Fluid	Chemistry	
551817	51817	Fl Scan	Joint Fluid	Chemistry	
551857	51857	Fl Scan	Other Body Fluid	Chemistry	
551916	51916	Fl Scan	Pleural	Chemistry	
551939	51939	Fl Scan	Stool	Chemistry	
550829	50829	Fluid Type	Other Body Fluid	Blood Gas	
551215	51215	FMC-7	Blood	Hematology	
551335	51335	FMC-7	Bone Marrow	Hematology	
551420	51420	FMC-7	Other Body Fluid	Hematology	
550925	50925	Folate	Blood	Chemistry	2284-8
552562	52562	Folate	Blood	Chemistry	
550926	50926	Follicle Stimulating Hormone	Blood	Chemistry	2286-3
552199	52199	FragFlg	Blood	Hematology	
551216	51216	Fragmented Cells	Blood	Hematology	10373-9
550808	50808	Free Calcium	Blood	Blood Gas	
551624	51624	Free Calcium	Blood	Chemistry	
551477	51477	Free Fat	Urine	Hematology	
551625	51625	Free Kappa	Blood	Chemistry	
551626	51626	Free Kappa/Free Lambda Ratio	Blood	Chemistry	
551627	51627	Free Lambda	Blood	Chemistry	
551628	51628	Fructosamine	Blood	Chemistry	
551629	51629	Fructosamine Plus	Blood	Chemistry	
552400	52400	FSC-S	Q	Hematology	
552122	52122	Fsp	Blood	Hematology	
552123	52123	G6PD, Qualitative	Blood	Hematology	2356-4
552124	52124	G6pd Spec	Blood	Hematology	
551630	51630	Gamma	Blood	Chemistry	2874-6
551940	51940	Gamma	Stool	Chemistry	
550927	50927	Gamma Glutamyltransferase	Blood	Chemistry	2324-2
550928	50928	Gastrin	Blood	Chemistry	2333-3
552421	52421	GATE	Urine	Hematology	
550929	50929	Gentamicin	Blood	Chemistry	3664-0
550930	50930	Globulin	Blood	Chemistry	2336-6
550809	50809	Glucose	Blood	Blood Gas	
550931	50931	Glucose	Blood	Chemistry	6777-7
552569	52569	Glucose	Blood	Chemistry	
551981	51981	Glucose	Urine	Chemistry	
551478	51478	Glucose	Urine	Hematology	5792-7
550842	50842	Glucose, Ascites	Ascites	Chemistry	
551034	51034	Glucose, Body Fluid	Other Body Fluid	Chemistry	
551790	51790	Glucose, CSF	Cerebrospinal Fluid	Chemistry	
551022	51022	Glucose, Joint Fluid	Joint Fluid	Chemistry	
551053	51053	Glucose, Pleural	Pleural	Chemistry	
551941	51941	Glucose, Stool	Stool	Chemistry	
551084	51084	Glucose, Urine	Urine	Chemistry	
552027	52027	Glucose, Whole Blood	Blood	Blood Gas	
552125	52125	Glutathione	Blood	Hematology	
551631	51631	Glycated Hemoglobin	Blood	Chemistry	
551217	51217	Glyco A	Blood	Hematology	
551336	51336	Glyco A	Bone Marrow	Hematology	
551421	51421	Glyco A	Other Body Fluid	Hematology	
551479	51479	Granular Casts	Urine	Hematology	5793-5
551218	51218	Granulocyte Count	Blood	Hematology	
550932	50932	Gray Top Hold (plasma)	Blood	Chemistry	
550933	50933	Green Top Hold (plasma)	Blood	Chemistry	
551632	51632	Growth Hormone	Blood	Chemistry	
550934	50934	H	Blood	Chemistry	
550935	50935	Haptoglobin	Blood	Chemistry	4542-7
551633	51633	Hbeag	Blood	Chemistry	
551634	51634	Hbsag	Blood	Chemistry	
551635	51635	Hbsag	Blood	Chemistry	
550936	50936	HCG, Maternal Screen	Blood	Chemistry	
551636	51636	HCG, Multiples of Median	Blood	Chemistry	
551637	51637	HCG, Qualitative	Blood	Chemistry	2110-5
551085	51085	HCG, Urine, Qualitative	Urine	Chemistry	
552720	52720	HCG, Urine, Qualitative	Urine	Chemistry	
552126	52126	Heinz Aph	Blood	Hematology	
551220	51220	Heinz Body Prep	Blood	Hematology	
552127	52127	Helmet Cells	Blood	Hematology	10374-7
552028	52028	Hematocrit	Blood	Blood Gas	
551638	51638	Hematocrit	Blood	Chemistry	
551639	51639	Hematocrit	Blood	Chemistry	
551221	51221	Hematocrit	Blood	Hematology	4544-3
551480	51480	Hematocrit	Urine	Hematology	
551115	51115	Hematocrit, Ascites	Ascites	Hematology	
550810	50810	Hematocrit, Calculated	Blood	Blood Gas	
552257	52257	Hematocrit, CSF	Cerebrospinal Fluid	Hematology	
551369	51369	Hematocrit, Joint Fluid	Joint Fluid	Hematology	
551422	51422	Hematocrit, Other Fluid	Other Body Fluid	Hematology	
551445	51445	Hematocrit, Pleural	Pleural	Hematology	
550811	50811	Hemoglobin	Blood	Blood Gas	
551640	51640	Hemoglobin	Blood	Chemistry	
551222	51222	Hemoglobin	Blood	Hematology	718-7
551641	51641	Hemoglobin A	Blood	Chemistry	
551642	51642	Hemoglobin A1	Blood	Chemistry	
550852	50852	% Hemoglobin A1c	Blood	Chemistry	4548-4
551643	51643	Hemoglobin A2	Blood	Chemistry	
551223	51223	Hemoglobin A2	Blood	Hematology	4552-6
551644	51644	Hemoglobin C	Blood	Chemistry	
551224	51224	Hemoglobin C	Blood	Hematology	4561-7
551645	51645	Hemoglobin, Calculated	Blood	Chemistry	
551646	51646	Hemoglobin F	Blood	Chemistry	
551225	51225	Hemoglobin F	Blood	Hematology	9749-3
552128	52128	Hemoglobin H Inclusion	Blood	Hematology	
552129	52129	Hemoglobin Other	Blood	Hematology	
551647	51647	Hemoglobin S	Blood	Chemistry	
551226	51226	Hemogloblin A	Blood	Hematology	10346-5
551227	51227	Hemogloblin S	Blood	Hematology	4622-7
551481	51481	Hemosiderin	Urine	Hematology	
551228	51228	Heparin	Blood	Hematology	
551229	51229	Heparin, LMW	Blood	Hematology	
550937	50937	Hepatitis A Virus Antibody	Blood	Chemistry	5183-9
550938	50938	Hepatitis A Virus IgM Antibody	Blood	Chemistry	
550939	50939	Hepatitis B Core Antibody, IgM	Blood	Chemistry	
550940	50940	Hepatitis B Surface Antibody	Blood	Chemistry	5193-8
550941	50941	Hepatitis B Surface Antigen	Blood	Chemistry	5196-1
551648	51648	Hepatitis B Viral Load	Blood	Chemistry	
550942	50942	Hepatitis B Virus Core Antibody	Blood	Chemistry	5187-0
551649	51649	Hepatitis B Virus E Antibody	Blood	Chemistry	5189-6
551650	51650	Hepatitis B Virus E Antigen	Blood	Chemistry	5191-2
551651	51651	Hepatitis C Viral Load	Blood	Chemistry	
550943	50943	Hepatitis C Virus Antibody	Blood	Chemistry	16128-1
552411	52411	Hgb	Urine	Hematology	5794-3
551652	51652	High-Sensitivity CRP	Blood	Chemistry	
552053	52053	Histio#	Ascites	Hematology	
552297	52297	Histio#	Joint Fluid	Hematology	
552054	52054	Histiocyte	Ascites	Hematology	
552258	52258	Histiocyte	Cerebrospinal Fluid	Hematology	
552298	52298	Histiocyte	Joint Fluid	Hematology	
552353	52353	Histiocyte#	Other Body Fluid	Hematology	
552380	52380	Histiocyte#	Pleural	Hematology	
552130	52130	Histiocytes	Blood	Hematology	
552354	52354	Histiocytes	Other Body Fluid	Hematology	
552381	52381	Histiocytes	Pleural	Hematology	
552259	52259	Histiocytes#	Cerebrospinal Fluid	Hematology	
552131	52131	HIT-Ab Interpreted Result	Blood	Hematology	
552132	52132	HIT-Ab Numerical Result	Blood	Hematology	
551653	51653	HIV 1 Ab Confirmation	Blood	Chemistry	
551654	51654	HIV 1 Viral Load	Blood	Chemistry	
551791	51791	HIV 1 Viral Load	Cerebrospinal Fluid	Chemistry	
551858	51858	HIV 1 Viral Load	Other Body Fluid	Chemistry	
551655	51655	HIV 2 Ab Confirmation	Blood	Chemistry	
