uid	itemid	label	fluid	category	loinc_code
550944	50944	HIV Antibody	Blood	Chemistry	5220-9
551230	51230	HLA-DR	Blood	Hematology	
551337	51337	HLA-DR	Bone Marrow	Hematology	
551423	51423	HLA-DR	Other Body Fluid	Hematology	
551656	51656	Hlap	Blood	Chemistry	
552133	52133	Hmwk	Blood	Hematology	
550945	50945	Homocysteine	Blood	Chemistry	13965-9
551219	51219	H/O Smear	Blood	Hematology	
551231	51231	Howell-Jolly Bodies	Blood	Hematology	7793-3
551657	51657	HPE1	Blood	Chemistry	
551658	51658	HPE2	Blood	Chemistry	
551659	51659	HPE3	Blood	Chemistry	
551660	51660	HPE4	Blood	Chemistry	
551661	51661	HPE5	Blood	Chemistry	
551662	51662	HPE6	Blood	Chemistry	
551663	51663	HPE7	Blood	Chemistry	
551664	51664	HPE8	Blood	Chemistry	
551665	51665	HPE9	Blood	Chemistry	
552412	52412	HPF	Urine	Hematology	
551666	51666	H. pylori IgG Ab	Blood	Chemistry	
551667	51667	H. pylori IgG Ab Value	Blood	Chemistry	
551668	51668	Hsap	Blood	Chemistry	
551669	51669	Htlv Ab	Blood	Chemistry	
550946	50946	Human Chorionic Gonadotropin	Blood	Chemistry	2119-6
551859	51859	Human Metapneumovirus	Other Body Fluid	Chemistry	
551860	51860	Human Rhinovirus/Enterovirus	Other Body Fluid	Chemistry	
551482	51482	Hyaline Casts	Urine	Hematology	5796-8
552055	52055	Hyperseg	Ascites	Hematology	
552056	52056	Hyperseg#	Ascites	Hematology	
552382	52382	Hypersegmented Neutrophils#	Pleural	Hematology	
551232	51232	Hypersegmented Neutrophils	Blood	Hematology	766-6
552260	52260	Hypersegmented Neutrophils	Cerebrospinal Fluid	Hematology	
552299	52299	Hypersegmented Neutrophils	Joint Fluid	Hematology	
552355	52355	Hypersegmented Neutrophils	Other Body Fluid	Hematology	
552383	52383	Hypersegmented Neutrophils	Pleural	Hematology	
552261	52261	Hypersegmented Neutrophils #	Cerebrospinal Fluid	Hematology	
552300	52300	Hypersegmented Neutrophils #	Joint Fluid	Hematology	
552356	52356	Hypersegmented Neutrophils#	Other Body Fluid	Hematology	
551483	51483	Hyphenated Yeast	Urine	Hematology	
551233	51233	Hypochromia	Blood	Hematology	728-6
550947	50947	I	Blood	Chemistry	
551670	51670	Icd9	Blood	Chemistry	
551671	51671	IFEgel	Blood	Chemistry	
552134	52134	IG	Blood	Hematology	
552218	52218	IG Flg	Blood	Hematology	
551818	51818	IgG, Joint Fluid	Joint Fluid	Chemistry	
551942	51942	IgG, Stool	Stool	Chemistry	
552135	52135	Immature Granulocytes	Blood	Hematology	
551672	51672	Immune Complexes	Blood	Chemistry	
551673	51673	Immunoelectrophoresis	Blood	Chemistry	
551527	51527	Immunoelectrophoresis, Ascites	Ascites	Chemistry	
551792	51792	Immunoelectrophoresis, CSF	Cerebrospinal Fluid	Chemistry	
551861	51861	Immunoelectrophoresis, Fluid	Other Body Fluid	Chemistry	
551819	51819	Immunoelectrophoresis, Joint Fluid	Joint Fluid	Chemistry	
551917	51917	Immunoelectrophoresis, Pleural	Pleural	Chemistry	
551943	51943	Immunoelectrophoresis, Stool	Stool	Chemistry	
551982	51982	Immunoelectrophoresis, Urine	Urine	Chemistry	
550948	50948	Immunofixation	Blood	Chemistry	
551086	51086	Immunofixation, Urine	Urine	Chemistry	
550949	50949	Immunoglobulin A	Blood	Chemistry	2458-8
551674	51674	Immunoglobulin E	Blood	Chemistry	2462-0
550950	50950	Immunoglobulin G	Blood	Chemistry	2465-3
551528	51528	Immunoglobulin G, Ascites	Ascites	Chemistry	
551862	51862	Immunoglobulin G, Body Fluid	Other Body Fluid	Chemistry	
551793	51793	Immunoglobulin G, CSF	Cerebrospinal Fluid	Chemistry	
551794	51794	Immunoglobulin G, CSF	Cerebrospinal Fluid	Chemistry	
551918	51918	Immunoglobulin G, Pleural	Pleural	Chemistry	
550951	50951	Immunoglobulin M	Blood	Chemistry	2472-9
551234	51234	Immunophenotyping	Blood	Hematology	
551338	51338	Immunophenotyping	Bone Marrow	Hematology	
552262	52262	Immunophenotyping	Cerebrospinal Fluid	Hematology	
551424	51424	Immunophenotyping	Other Body Fluid	Hematology	
551863	51863	Influenza A	Other Body Fluid	Chemistry	
551864	51864	Influenza A by PCR	Other Body Fluid	Chemistry	
551865	51865	Influenza A by PCR	Other Body Fluid	Chemistry	
551866	51866	Influenza A H1	Other Body Fluid	Chemistry	
551867	51867	Influenza A H1-2009	Other Body Fluid	Chemistry	
551868	51868	Influenza A H3	Other Body Fluid	Chemistry	
551869	51869	Influenza A, Rapid Antigen	Other Body Fluid	Chemistry	31859-2
551870	51870	Influenza A, Rapid Antigen	Other Body Fluid	Chemistry	
551871	51871	Influenza B	Other Body Fluid	Chemistry	
551872	51872	Influenza B by PCR	Other Body Fluid	Chemistry	
551873	51873	Influenza B by PCR	Other Body Fluid	Chemistry	
551874	51874	Influenza B, Rapid Antigen	Other Body Fluid	Chemistry	31864-2
551875	51875	Influenza B, Rapid Antigen	Other Body Fluid	Chemistry	
552136	52136	Inhibitor	Blood	Hematology	
551235	51235	Inhibitor Screen	Blood	Hematology	
552137	52137	Inh Scr	Blood	Hematology	
551236	51236	Inpatient Hematology/Oncology Smear	Blood	Hematology	
551675	51675	INR(PT)	Blood	Chemistry	
551237	51237	INR(PT)	Blood	Hematology	5895-7
551676	51676	Insulin	Blood	Chemistry	
550812	50812	Intubated	Blood	Blood Gas	
552029	52029	% Ionized Calcium	Blood	Blood Gas	
550952	50952	Iron	Blood	Chemistry	2498-4
552357	52357	Iron	Other Body Fluid	Hematology	
550953	50953	Iron Binding Capacity, Total	Blood	Chemistry	
551339	51339	Iron Stain	Bone Marrow	Hematology	
552992	52992	Iron Stain	Bone Marrow	Hematology	
551983	51983	Iron, Urine	Urine	Chemistry	
551370	51370	Joint Crystals, Birefringence	Joint Fluid	Hematology	
551371	51371	Joint Crystals, Comment	Joint Fluid	Hematology	
551372	51372	Joint Crystals, Location	Joint Fluid	Hematology	
551373	51373	Joint Crystals, Number	Joint Fluid	Hematology	
551374	51374	Joint Crystals, Shape	Joint Fluid	Hematology	
551238	51238	Kappa	Blood	Hematology	
551340	51340	Kappa	Bone Marrow	Hematology	
551425	51425	Kappa	Other Body Fluid	Hematology	
552138	52138	Kct	Blood	Hematology	
551984	51984	Ketone	Urine	Chemistry	
551484	51484	Ketone	Urine	Hematology	5797-6
551677	51677	K (GREEN)	Blood	Chemistry	
551678	51678	L	Blood	Chemistry	
550813	50813	Lactate	Blood	Blood Gas	
552442	52442	Lactate	Blood	Blood Gas	
550843	50843	Lactate Dehydrogenase, Ascites	Ascites	Chemistry	
551795	51795	Lactate Dehydrogenase, CSF	Cerebrospinal Fluid	Chemistry	
550954	50954	Lactate Dehydrogenase (LD)	Blood	Chemistry	2532-0
551054	51054	Lactate Dehydrogenase, Pleural	Pleural	Chemistry	
551944	51944	Lactate Dehydrogenase, Stool	Stool	Chemistry	
551239	51239	Lambda	Blood	Hematology	
551341	51341	Lambda	Bone Marrow	Hematology	
551426	51426	Lambda	Other Body Fluid	Hematology	
551679	51679	Lap	Blood	Chemistry	
551240	51240	Large Platelets	Blood	Hematology	
551035	51035	LD, Body Fluid	Other Body Fluid	Chemistry	
551680	51680	LD, Isoenzyme 1	Blood	Chemistry	
551681	51681	LD, Isoenzyme 2	Blood	Chemistry	
551682	51682	LD, Isoenzyme 3	Blood	Chemistry	
551683	51683	LD, Isoenzyme 4	Blood	Chemistry	
551684	51684	LD, Isoenzyme 5	Blood	Chemistry	
551023	51023	LD, Joint Fluid	Joint Fluid	Chemistry	
552210	52210	LeftShf	Blood	Hematology	
551087	51087	Length of Urine Collection	Urine	Chemistry	
552139	52139	LE Prep	Blood	Hematology	
551485	51485	Leucine Crystals	Urine	Hematology	5798-4
551241	51241	Leukocyte Alkaline Phosphatase	Blood	Hematology	4659-9
551985	51985	Leukocytes	Urine	Chemistry	
551486	51486	Leukocytes	Urine	Hematology	5799-2
552413	52413	Leuks	Urine	Hematology	5821-4
552414	52414	LEUKS	Urine	Hematology	
551685	51685	Lidocaine	Blood	Chemistry	3714-3
550955	50955	Light Green Top Hold	Blood	Chemistry	
552263	52263	Lining Cell	Cerebrospinal Fluid	Hematology	
552301	52301	Lining Cell	Joint Fluid	Hematology	
552358	52358	Lining Cell	Other Body Fluid	Hematology	
551686	51686	Lip2	Blood	Chemistry	
550956	50956	Lipase	Blood	Chemistry	
550844	50844	Lipase, Ascites	Ascites	Chemistry	
551036	51036	Lipase, Body Fluid	Other Body Fluid	Chemistry	
551055	51055	Lipase, Pleural	Pleural	Chemistry	
551687	51687	Lipo Electrophoresis	Blood	Chemistry	
552030	52030	Lithium	Blood	Blood Gas	
550957	50957	Lithium	Blood	Chemistry	3719-2
552415	52415	LPF	Urine	Hematology	
552140	52140	LS	Blood	Hematology	
551876	51876	L/S Ratio, Amniotic Fluid	Other Body Fluid	Chemistry	
551242	51242	LUC	Blood	Hematology	
551243	51243	Lupus Anticoagulant	Blood	Hematology	
552889	52889	Lupus Anticoagulant	Blood	Hematology	
550958	50958	Luteinizing Hormone	Blood	Chemistry	1599-0
551688	51688	Lyme C6 Ab	Blood	Chemistry	
551689	51689	Lyme G and M Value	Blood	Chemistry	
552211	52211	LymFlg	Blood	Hematology	
551690	51690	Lymphocytes	Blood	Chemistry	
551116	51116	Lymphocytes	Ascites	Hematology	
551244	51244	Lymphocytes	Blood	Hematology	731-0
551375	51375	Lymphocytes	Joint Fluid	Hematology	
551427	51427	Lymphocytes	Other Body Fluid	Hematology	
551446	51446	Lymphocytes	Pleural	Hematology	
551245	51245	Lymphocytes, Percent	Blood	Hematology	
552264	52264	Lymphs	Cerebrospinal Fluid	Hematology	
552057	52057	Lymphs#	Ascites	Hematology	
552265	52265	Lymphs#	Cerebrospinal Fluid	Hematology	
552302	52302	Lymphs#	Joint Fluid	Hematology	
552359	52359	Lymphs#	Other Body Fluid	Hematology	
552384	52384	Lymphs#	Pleural	Hematology	
551246	51246	Macrocytes	Blood	Hematology	738-5
551247	51247	MacroOvalocytes	Blood	Hematology	10376-2
551117	51117	Macrophage	Ascites	Hematology	
552266	52266	Macrophage	Cerebrospinal Fluid	Hematology	
551376	51376	Macrophage	Joint Fluid	Hematology	
551428	51428	Macrophage	Other Body Fluid	Hematology	
552267	52267	Macrophage#	Cerebrospinal Fluid	Hematology	
551447	51447	Macrophages	Pleural	Hematology	
550959	50959	Macro Prolactin	Blood	Chemistry	
550960	50960	Magnesium	Blood	Chemistry	2601-3
551037	51037	Magnesium, Body Fluid	Other Body Fluid	Chemistry	
551088	51088	Magnesium, Urine	Urine	Chemistry	2598-1
552141	52141	Malaria Smear	Blood	Hematology	
551089	51089	Marijuana	Urine	Chemistry	
551248	51248	MCH	Blood	Hematology	785-6
551249	51249	MCHC	Blood	Hematology	786-4
551691	51691	MCV	Blood	Chemistry	
551250	51250	MCV	Blood	Hematology	787-2
551770	51770	MDRDgfr	Blood	Chemistry	
552142	52142	Mean Platelet Volume	Blood	Hematology	
551118	51118	Mesothelial Cell	Ascites	Hematology	
552268	52268	Mesothelial cells	Cerebrospinal Fluid	Hematology	
551429	51429	Mesothelial cells	Other Body Fluid	Hematology	
552269	52269	Mesothelial cells #	Cerebrospinal Fluid	Hematology	
551377	51377	Mesothelial Cells	Joint Fluid	Hematology	
551448	51448	Mesothelial Cells	Pleural	Hematology	
551119	51119	Metamyelocytes	Ascites	Hematology	
551251	51251	Metamyelocytes	Blood	Hematology	
552270	52270	Metamyelocytes	Cerebrospinal Fluid	Hematology	
551378	51378	Metamyelocytes	Joint Fluid	Hematology	
551430	51430	Metamyelocytes	Other Body Fluid	Hematology	
551449	51449	Metamyelocytes	Pleural	Hematology	
552360	52360	Metamyelocytes#	Other Body Fluid	Hematology	
552058	52058	Metas#	Ascites	Hematology	
552271	52271	Metas#	Cerebrospinal Fluid	Hematology	
552303	52303	Metas#	Joint Fluid	Hematology	
552385	52385	Metas#	Pleural	Hematology	
551090	51090	Methadone, Urine	Urine	Chemistry	
552143	52143	Methemalb	Blood	Hematology	
550814	50814	Methemoglobin	Blood	Blood Gas	
552144	52144	Methemoglobin	Blood	Hematology	
550961	50961	Methotrexate	Blood	Chemistry	
551252	51252	Microcytes	Blood	Hematology	741-9
550845	50845	Miscellaneous, Ascites	Ascites	Chemistry	
551038	51038	Miscellaneous, Body Fluid	Other Body Fluid	Chemistry	
551796	51796	Miscellaneous, CSF	Cerebrospinal Fluid	Chemistry	
551056	51056	Miscellaneous, Pleural	Pleural	Chemistry	
551253	51253	Monocyte Count	Blood	Hematology	
551120	51120	Monocytes	Ascites	Hematology	
551254	51254	Monocytes	Blood	Hematology	742-7
552272	52272	Monocytes	Cerebrospinal Fluid	Hematology	
551379	51379	Monocytes	Joint Fluid	Hematology	
552212	52212	MonoFlg	Blood	Hematology	
551431	51431	Monos	Other Body Fluid	Hematology	
551450	51450	Monos	Pleural	Hematology	
552059	52059	Monos#	Ascites	Hematology	
552273	52273	Monos#	Cerebrospinal Fluid	Hematology	
552304	52304	Monos#	Joint Fluid	Hematology	
552361	52361	Monos#	Other Body Fluid	Hematology	
552386	52386	Monos#	Pleural	Hematology	
551692	51692	Monospot, Rapid Antigen	Blood	Chemistry	
552145	52145	Mono Spot Test	Blood	Hematology	5214-2
551877	51877	MRSA PCR	Other Body Fluid	Chemistry	
551693	51693	Mumps IgG Ab	Blood	Chemistry	
551694	51694	Mumps IgG Ab Value	Blood	Chemistry	
551878	51878	Mycoplasma pneumoniae	Other Body Fluid	Chemistry	
551121	51121	Myelocytes	Ascites	Hematology	
551255	51255	Myelocytes	Blood	Hematology	
552274	52274	Myelocytes	Cerebrospinal Fluid	Hematology	
552305	52305	Myelocytes	Joint Fluid	Hematology	
551432	51432	Myelocytes	Other Body Fluid	Hematology	
551451	51451	Myelocytes	Pleural	Hematology	
552060	52060	Myelos#	Ascites	Hematology	
552275	52275	Myelos#	Cerebrospinal Fluid	Hematology	
552306	52306	Myelos#	Joint Fluid	Hematology	
552362	52362	Myelos#	Other Body Fluid	Hematology	
552387	52387	Myelos#	Pleural	Hematology	
551695	51695	Myoglobin	Blood	Chemistry	
552416	52416	Myoglobin	Urine	Hematology	
551091	51091	Myoglobin, Urine	Urine	Chemistry	
550962	50962	N-Acetylprocainamide (NAPA)	Blood	Chemistry	3834-9
552326	52326	Naphthol Acetate Stain	Bone Marrow	Hematology	
552327	52327	Naphthol Butryrate	Bone Marrow	Hematology	
552146	52146	Naphtol Acetate Stain	Blood	Hematology	10765-6
551879	51879	Neisseria gonorrhoeae	Other Body Fluid	Chemistry	
551986	51986	Neisseria gonorrhoeae	Urine	Chemistry	
551696	51696	Neural Tube Defect Risk	Blood	Chemistry	
551697	51697	Neutrophils	Blood	Chemistry	
551256	51256	Neutrophils	Blood	Hematology	761-7
552147	52147	NEUTX	Blood	Hematology	
552148	52148	NEUTY	Blood	Hematology	
552149	52149	NFletcher	Blood	Hematology	
551987	51987	Nitrite	Urine	Chemistry	
551487	51487	Nitrite	Urine	Hematology	5802-4
551698	51698	No MD	Blood	Chemistry	
552150	52150	Non-Specific Esterase	Blood	Hematology	10778-9
551489	51489	NonSquamous Epithelial Cell	Urine	Hematology	
551488	51488	Non-squamous Epithelial Cells	Urine	Hematology	
551880	51880	Norovirus Genogroup I	Other Body Fluid	Chemistry	
551945	51945	Norovirus Genogroup I	Stool	Chemistry	54905-5
551881	51881	Norovirus Genogroup II	Other Body Fluid	Chemistry	
551946	51946	Norovirus Genogroup II	Stool	Chemistry	54906-3
551699	51699	Not Done	Blood	Chemistry	
551700	51700	Np-fx	Blood	Chemistry	
552151	52151	NRBC	Blood	Hematology	
552276	52276	NRBC	Cerebrospinal Fluid	Hematology	
551380	51380	NRBC	Joint Fluid	Hematology	
553012	53012	NRBC	Joint Fluid	Hematology	
551433	51433	NRBC	Other Body Fluid	Hematology	
551452	51452	NRBC	Pleural	Hematology	
553083	53083	NRBC	Pleural	Hematology	
552277	52277	NRBC#	Cerebrospinal Fluid	Hematology	
552363	52363	NRBC#	Other Body Fluid	Hematology	
552213	52213	NRBCFlg	Blood	Hematology	
550963	50963	NTproBNP	Blood	Chemistry	
551122	51122	Nucleated RBC	Ascites	Hematology	
551257	51257	Nucleated Red Cells	Blood	Hematology	772-4
552061	52061	Nuc Rbcs#	Ascites	Hematology	
550815	50815	O2 Flow	Blood	Blood Gas	
551882	51882	O & P	Other Body Fluid	Chemistry	
551947	51947	O & P	Stool	Chemistry	
551988	51988	O & P	Urine	Chemistry	
551092	51092	Opiate Screen, Urine	Urine	Chemistry	
552031	52031	Osmolality	Blood	Blood Gas	
550846	50846	Osmolality, Ascites	Ascites	Chemistry	
551039	51039	Osmolality, Body Fluid	Other Body Fluid	Chemistry	
551701	51701	Osmolality, Calculated	Blood	Chemistry	
551797	51797	Osmolality, CSF	Cerebrospinal Fluid	Chemistry	
551820	51820	Osmolality, Joint Fluid	Joint Fluid	Chemistry	
550964	50964	Osmolality, Measured	Blood	Chemistry	
551919	51919	Osmolality, Pleural	Pleural	Chemistry	
551063	51063	Osmolality, Stool	Stool	Chemistry	
552044	52044	Osmolality, Urine	Urine	Blood Gas	
551093	51093	Osmolality, Urine	Urine	Chemistry	
551258	51258	Osmotic Fragility	Blood	Hematology	
552152	52152	Osmotic Fragility, Incubated	Blood	Hematology	
551123	51123	Other	Ascites	Hematology	
552278	52278	Other	Cerebrospinal Fluid	Hematology	
551381	51381	Other	Joint Fluid	Hematology	
551453	51453	Other	Pleural	Hematology	
551434	51434	Other Cell	Other Body Fluid	Hematology	
551259	51259	Other Cells	Blood	Hematology	729-4
552153	52153	Other Inhibitor	Blood	Hematology	
551490	51490	Oval Fat Body	Urine	Hematology	
551260	51260	Ovalocytes	Blood	Hematology	774-0
551989	51989	Oxycodone	Urine	Chemistry	
550816	50816	Oxygen	Blood	Blood Gas	
550817	50817	Oxygen Saturation	Blood	Blood Gas	
552154	52154	P2Y12 Reaction Units	Blood	Hematology	
552032	52032	P50 of Hemoglobin	Blood	Blood Gas	
551903	51903	PAN1	Other Body Fluid	Chemistry	
552018	52018	PAN1	Urine	Chemistry	
551904	51904	PAN2	Other Body Fluid	Chemistry	
552019	52019	PAN2	Urine	Chemistry	
551772	51772	PAN3	Blood	Chemistry	
551261	51261	Pappenheimer Bodies	Blood	Hematology	7795-8
551883	51883	Parainfluenza 1	Other Body Fluid	Chemistry	
551884	51884	Parainfluenza 2	Other Body Fluid	Chemistry	
551885	51885	Parainfluenza 3	Other Body Fluid	Chemistry	
551886	51886	Parainfluenza 4	Other Body Fluid	Chemistry	
550965	50965	Parathyroid Hormone	Blood	Chemistry	2731-8
551702	51702	Park	Blood	Chemistry	
550818	50818	pCO2	Blood	Blood Gas	
552040	52040	pCO2	Fluid	Blood Gas	
550830	50830	pCO2, Body Fluid	Other Body Fluid	Blood Gas	
550819	50819	PEEP	Blood	Blood Gas	
551262	51262	Pencil Cells	Blood	Hematology	10377-0
551529	51529	PEP, Ascites, Gamma Region	Ascites	Chemistry	
551887	51887	PEP, Body Fluid	Other Body Fluid	Chemistry	
551888	51888	PEP, Body Fluid, Gamma Region	Other Body Fluid	Chemistry	
551798	51798	PEP, CSF	Cerebrospinal Fluid	Chemistry	
551799	51799	PEP, CSF, Gamma Region	Cerebrospinal Fluid	Chemistry	
551703	51703	PEPgel	Blood	Chemistry	
551821	51821	PEP, Joint Fluid, Gamma Region	Joint Fluid	Chemistry	
551920	51920	PEP, Pleural, Gamma Region	Pleural	Chemistry	
552155	52155	Periodic Acid Schiff Stain	Blood	Hematology	9786-5
552328	52328	Periodic Schiff Stain	Bone Marrow	Hematology	
552329	52329	Peroxidase Stain	Bone Marrow	Hematology	
552156	52156	Peroxidase Staining	Blood	Hematology	
550820	50820	pH	Blood	Blood Gas	
552041	52041	pH	Fluid	Blood Gas	
550831	50831	pH	Other Body Fluid	Blood Gas	
551094	51094	pH	Urine	Chemistry	
552730	52730	pH	Urine	Chemistry	
551491	51491	pH	Urine	Hematology	5803-2
550966	50966	Phenobarbital	Blood	Chemistry	3947-9
551990	51990	Phenothiazine Screen, Urine	Urine	Chemistry	
550967	50967	Phenytoin	Blood	Chemistry	3967-7
550968	50968	Phenytoin, Free	Blood	Chemistry	3969-3
550969	50969	Phenytoin, Percent Free	Blood	Chemistry	
550970	50970	Phosphate	Blood	Chemistry	2777-1
551040	51040	Phosphate, Body Fluid	Other Body Fluid	Chemistry	
551095	51095	Phosphate, Urine	Urine	Chemistry	2778-9
551889	51889	Phosphatidylglycerol	Other Body Fluid	Chemistry	
552045	52045	pH, Urine	Urine	Blood Gas	
552417	52417	Pku	Urine	Hematology	
551124	51124	Plasma	Ascites	Hematology	
552279	52279	Plasma	Cerebrospinal Fluid	Hematology	
552307	52307	Plasma	Joint Fluid	Hematology	
551435	51435	Plasma	Other Body Fluid	Hematology	
552062	52062	Plasma#	Ascites	Hematology	
552280	52280	Plasma#	Cerebrospinal Fluid	Hematology	
552308	52308	Plasma#	Joint Fluid	Hematology	
552364	52364	Plasma#	Other Body Fluid	Hematology	
552388	52388	Plasma#	Pleural	Hematology	
551263	51263	Plasma Cells	Blood	Hematology	
551454	51454	Plasma Cells	Pleural	Hematology	
552157	52157	Plasma Hemoglobin	Blood	Hematology	
552158	52158	Plasminogen	Blood	Hematology	
552159	52159	Platelet Aggregation	Blood	Hematology	
551264	51264	Platelet Clumps	Blood	Hematology	
551704	51704	Platelet Count	Blood	Chemistry	
551265	51265	Platelet Count	Blood	Hematology	777-3
551266	51266	Platelet Smear	Blood	Hematology	778-1
552202	52202	PltClmp	Blood	Hematology	
552200	52200	PltDist	Blood	Hematology	
552201	52201	PltScat	Blood	Hematology	
550821	50821	pO2	Blood	Blood Gas	
552042	52042	pO2	Fluid	Blood Gas	
550832	50832	pO2, Body Fluid	Other Body Fluid	Blood Gas	
551267	51267	Poikilocytosis	Blood	Hematology	779-9
