uid	itemid	label	fluid	category	loinc_code
551268	51268	Polychromasia	Blood	Hematology	10378-8
551125	51125	Polys	Ascites	Hematology	
552281	52281	Polys	Cerebrospinal Fluid	Hematology	
551382	51382	Polys	Joint Fluid	Hematology	
551436	51436	Polys	Other Body Fluid	Hematology	
551455	51455	Polys	Pleural	Hematology	
552063	52063	Polys#	Ascites	Hematology	
552282	52282	Polys#	Cerebrospinal Fluid	Hematology	
552309	52309	Polys#	Joint Fluid	Hematology	
552365	52365	Polys#	Other Body Fluid	Hematology	
552389	52389	Polys#	Pleural	Hematology	
551096	51096	Porphobilinogen Screen	Urine	Chemistry	
550833	50833	Potassium	Other Body Fluid	Blood Gas	
550971	50971	Potassium	Blood	Chemistry	2823-3
552610	52610	Potassium	Blood	Chemistry	
550847	50847	Potassium, Ascites	Ascites	Chemistry	
551041	51041	Potassium, Body Fluid	Other Body Fluid	Chemistry	
551800	51800	Potassium, CSF	Cerebrospinal Fluid	Chemistry	
551822	51822	Potassium, Joint Fluid	Joint Fluid	Chemistry	
551057	51057	Potassium, Pleural	Pleural	Chemistry	
551064	51064	Potassium, Stool	Stool	Chemistry	
552046	52046	Potassium, Urine	Urine	Blood Gas	
551097	51097	Potassium, Urine	Urine	Chemistry	2828-2
550822	50822	Potassium, Whole Blood	Blood	Blood Gas	
552452	52452	Potassium, Whole Blood	Blood	Blood Gas	
552405	52405	Prblm	Stool	Hematology	
552160	52160	Prekallekrein	Blood	Hematology	
551705	51705	Primidone	Blood	Chemistry	3978-4
551706	51706	Problem Specimen	Blood	Chemistry	
552161	52161	Problem Specimen	Blood	Hematology	
552418	52418	Problem Specimen	Urine	Hematology	
551921	51921	proBNP, Pleural	Pleural	Chemistry	
550972	50972	Procainamide	Blood	Chemistry	3982-6
551707	51707	Progesterone	Blood	Chemistry	2839-9
550973	50973	Prolactin	Blood	Chemistry	2842-3
552064	52064	Promyelo#	Ascites	Hematology	
552310	52310	Promyelo#	Joint Fluid	Hematology	
552366	52366	Promyelocyte#	Other Body Fluid	Hematology	
551126	51126	Promyelocytes	Ascites	Hematology	
551269	51269	Promyelocytes	Blood	Hematology	781-5
552283	52283	Promyelocytes	Cerebrospinal Fluid	Hematology	
552311	52311	Promyelocytes	Joint Fluid	Hematology	
551437	51437	Promyelocytes	Other Body Fluid	Hematology	
551456	51456	Promyelocytes	Pleural	Hematology	
552284	52284	Promyelocytes#	Cerebrospinal Fluid	Hematology	
552390	52390	Promyelocytes#	Pleural	Hematology	
551991	51991	Propoxyphene, Urine	Urine	Chemistry	
550974	50974	Prostate Specific Antigen	Blood	Chemistry	2857-1
551992	51992	Protein	Urine	Chemistry	
551492	51492	Protein	Urine	Hematology	5804-0
551270	51270	Protein C, Antigen	Blood	Hematology	
551271	51271	Protein C, Functional	Blood	Hematology	
551099	51099	Protein/Creatinine Ratio	Urine	Chemistry	2890-2
550975	50975	Protein Electrophoresis	Blood	Chemistry	
552162	52162	Protein S	Blood	Hematology	
551272	51272	Protein S, Antigen	Blood	Hematology	
551273	51273	Protein S, Functional	Blood	Hematology	
550976	50976	Protein, Total	Blood	Chemistry	2885-2
551098	51098	Prot. Electrophoresis, Urine	Urine	Chemistry	
551274	51274	PT	Blood	Hematology	5902-2
552921	52921	PT	Blood	Hematology	
552163	52163	PT Control	Blood	Hematology	
552164	52164	PT Mean	Blood	Hematology	5901-4
551275	51275	PTT	Blood	Hematology	5898-2
552923	52923	PTT	Blood	Hematology	
552165	52165	PTT Control	Blood	Hematology	
552166	52166	PTT-LA	Blood	Hematology	
552167	52167	PTT mea	Blood	Hematology	5899-0
552168	52168	Pyruvate Kinase	Blood	Hematology	
552169	52169	QFib	Blood	Hematology	
551708	51708	Qnthbsab	Blood	Chemistry	
551276	51276	Quantitative G6PD	Blood	Hematology	
551709	51709	Quantitative RPR Test	Blood	Chemistry	
550977	50977	Quinidine	Blood	Chemistry	6694-4
550978	50978	Rapamycin	Blood	Chemistry	
551890	51890	Rapid COVID-19	Other Body Fluid	Chemistry	94534-5
551710	51710	Rapid Plasma Reagin Test	Blood	Chemistry	
552170	52170	Rbc	Blood	Hematology	
551493	51493	RBC	Urine	Hematology	5808-1
552203	52203	RBCAgg	Blood	Hematology	
551127	51127	RBC, Ascites	Ascites	Hematology	
551494	51494	RBC Casts	Urine	Hematology	5807-3
551495	51495	RBC Clumps	Urine	Hematology	
552285	52285	RBC, CSF	Cerebrospinal Fluid	Hematology	
552204	52204	RBCDist	Blood	Hematology	
551383	51383	RBC, Joint Fluid	Joint Fluid	Hematology	
552171	52171	RBC Morphology	Blood	Hematology	
551438	51438	RBC, Other Fluid	Other Body Fluid	Hematology	
551457	51457	RBC, Pleural	Pleural	Hematology	
551277	51277	RDW	Blood	Hematology	788-0
552172	52172	RDW-SD	Blood	Hematology	
552173	52173	Red Blood Cell Enzyme	Blood	Hematology	
551278	51278	Red Blood Cell Fragments	Blood	Hematology	
551711	51711	Red Blood Cells	Blood	Chemistry	
551279	51279	Red Blood Cells	Blood	Hematology	789-8
550979	50979	Red Top Hold	Blood	Chemistry	
551496	51496	Reducing Substances, Urine	Urine	Hematology	
551712	51712	Referred	Blood	Chemistry	
551993	51993	Referred	Urine	Chemistry	
551713	51713	Reflex Confirmatory Hepatitis C Viral Load	Blood	Chemistry	
551714	51714	Reflex HIV Confirmation	Blood	Chemistry	
551497	51497	Renal Epithelial Cells	Urine	Hematology	
551715	51715	Renin	Blood	Chemistry	
551716	51716	Renin	Blood	Chemistry	2915-7
551280	51280	Reptilase Time	Blood	Hematology	
552929	52929	Reptilase Time	Blood	Hematology	
551281	51281	Reptilase Time Control	Blood	Hematology	
552174	52174	Reptilase Time, Control	Blood	Hematology	
550823	50823	Required O2	Blood	Blood Gas	
551717	51717	Reserved	Blood	Chemistry	
551718	51718	Reserved1	Blood	Chemistry	
551719	51719	Reserved3	Blood	Chemistry	
551720	51720	Reserved4	Blood	Chemistry	
551891	51891	Respiratory Syncytial Virus A	Other Body Fluid	Chemistry	
551892	51892	Respiratory Syncytial Virus B	Other Body Fluid	Chemistry	
552206	52206	RetFlg	Blood	Hematology	
551285	51285	Reticulocyte, Cellular Hemoglobin	Blood	Hematology	
551282	51282	Reticulocyte Count, Absolute	Blood	Hematology	
551283	51283	Reticulocyte Count, Automated	Blood	Hematology	
551284	51284	Reticulocyte Count, Manual	Blood	Hematology	
552934	52934	Reticulocyte Count, Manual	Blood	Hematology	
552205	52205	RetScat	Blood	Hematology	
551906	51906	reuse	Other Body Fluid	Chemistry	
551907	51907	reuse1	Other Body Fluid	Chemistry	
551721	51721	Reverse T3	Blood	Chemistry	
551773	51773	RFXFRKL	Blood	Chemistry	
551774	51774	RFXHCV	Blood	Chemistry	
551722	51722	RFXLDLM	Blood	Chemistry	
552424	52424	RFXUCU	Urine	Hematology	
550980	50980	Rheumatoid Factor	Blood	Chemistry	6928-6
551286	51286	Ristocetin	Blood	Hematology	
552175	52175	Ristocetin Response	Blood	Hematology	
552176	52176	Rouleaux	Blood	Hematology	
551723	51723	Rubella	Blood	Chemistry	
551724	51724	Rubella IgG Ab	Blood	Chemistry	
551725	51725	Rubeola IgG Ab	Blood	Chemistry	
551726	51726	Rubeola IgG Ab Value	Blood	Chemistry	
551769	51769	RUBIgGV	Blood	Chemistry	
552422	52422	RUN	Urine	Hematology	
550981	50981	Salicylate	Blood	Chemistry	4023-8
551287	51287	Schistocytes	Blood	Hematology	800-3
552177	52177	SCT - Confirmation	Blood	Hematology	
552178	52178	SCT - Normalized Ratio	Blood	Hematology	
552179	52179	SCT - Screen	Blood	Hematology	
551288	51288	Sedimentation Rate	Blood	Hematology	4537-7
551727	51727	Send Out	Blood	Chemistry	
551728	51728	Serum B12	Blood	Chemistry	
551729	51729	Serum B12	Blood	Chemistry	
551730	51730	Serum Folate	Blood	Chemistry	
551289	51289	Serum Viscosity	Blood	Hematology	3128-6
550982	50982	Sex Hormone Binding Globulin	Blood	Chemistry	2942-1
551290	51290	Sickle Cell Preparation	Blood	Hematology	
551291	51291	Sickle Cells	Blood	Hematology	801-1
551731	51731	Single Stranded DNA	Blood	Chemistry	
552423	52423	SKIP	Urine	Hematology	
550983	50983	Sodium	Blood	Chemistry	2951-2
552623	52623	Sodium	Blood	Chemistry	
550848	50848	Sodium, Ascites	Ascites	Chemistry	
550834	50834	Sodium, Body Fluid	Other Body Fluid	Blood Gas	
551042	51042	Sodium, Body Fluid	Other Body Fluid	Chemistry	
551801	51801	Sodium, CSF	Cerebrospinal Fluid	Chemistry	
551823	51823	Sodium, Joint Fluid	Joint Fluid	Chemistry	
551058	51058	Sodium, Pleural	Pleural	Chemistry	
551065	51065	Sodium, Stool	Stool	Chemistry	
552047	52047	Sodium, Urine	Urine	Blood Gas	
551100	51100	Sodium, Urine	Urine	Chemistry	2955-3
550824	50824	Sodium, Whole Blood	Blood	Blood Gas	
552455	52455	Sodium, Whole Blood	Blood	Blood Gas	
551994	51994	Specific Gravity	Urine	Chemistry	
551498	51498	Specific Gravity	Urine	Hematology	5811-5
552033	52033	Specimen Type	Blood	Blood Gas	
551499	51499	Sperm	Urine	Hematology	
551292	51292	Spherocytes	Blood	Hematology	802-9
552401	52401	SSC-D	Q	Hematology	
552402	52402	SSC-S	Q	Hematology	
552180	52180	STA-CLOT	Blood	Hematology	
551893	51893	Staph aureus PCR	Other Body Fluid	Chemistry	
550984	50984	Stat	Blood	Chemistry	
552181	52181	Stomatocyte	Blood	Hematology	
551894	51894	Strep A, Rapid Antigen	Other Body Fluid	Chemistry	
551895	51895	Strep A, Rapid Antigen	Other Body Fluid	Chemistry	
550985	50985	Study Tubes	Blood	Chemistry	
551995	51995	Study Urine	Urine	Chemistry	
551732	51732	STX1	Blood	Chemistry	
551733	51733	STX2	Blood	Chemistry	
551734	51734	STX3	Blood	Chemistry	
551735	51735	STX4	Blood	Chemistry	
551736	51736	STX5	Blood	Chemistry	
551737	51737	STX6	Blood	Chemistry	
552330	52330	Sudan Black Stain	Bone Marrow	Hematology	
552182	52182	Sudan Black Staining	Blood	Hematology	10813-4
551896	51896	Sudan Stain	Other Body Fluid	Chemistry	
551948	51948	Sudan Stain	Stool	Chemistry	
551293	51293	Sugar Water Test	Blood	Hematology	
552183	52183	Sulf Hgb	Blood	Hematology	
551500	51500	Sulfonamides	Urine	Hematology	
551897	51897	Surfactant/Albumin	Other Body Fluid	Chemistry	
551898	51898	Surf/Alb	Other Body Fluid	Chemistry	
550986	50986	tacroFK	Blood	Chemistry	
551294	51294	Target Cells	Blood	Hematology	10381-2
552184	52184	TCR Alpha-Beta	Blood	Hematology	
552331	52331	TCR Alpha-Beta	Bone Marrow	Hematology	
552367	52367	TCR Alpha-Beta	Other Body Fluid	Hematology	
552185	52185	TCR Gamma-Delta	Blood	Hematology	
552332	52332	TCR Gamma-Delta	Bone Marrow	Hematology	
552368	52368	TCR Gamma-Delta	Other Body Fluid	Hematology	
551295	51295	TdT	Blood	Hematology	
552335	52335	TdT	Bone Marrow	Hematology	
552373	52373	TdT	Other Body Fluid	Hematology	
551296	51296	Teardrop Cells	Blood	Hematology	7791-7
550825	50825	Temperature	Blood	Blood Gas	
552186	52186	Test	Blood	Hematology	
550988	50988	Testosterone	Blood	Chemistry	2993-4
550989	50989	Testosterone, Free	Blood	Chemistry	2991-8
550990	50990	Theophylline	Blood	Chemistry	4049-3
551297	51297	Thrombin	Blood	Hematology	
552948	52948	Thrombin	Blood	Hematology	
552187	52187	Thrombin Time	Blood	Hematology	
552188	52188	Thrombin Time Control	Blood	Hematology	
552189	52189	Thrombin Time Control	Blood	Hematology	
550991	50991	Thyroglobulin	Blood	Chemistry	3013-0
551738	51738	Thyroid Binding Globulin	Blood	Chemistry	3021-3
550992	50992	Thyroid Peroxidase Antibodies	Blood	Chemistry	
550993	50993	Thyroid Stimulating Hormone	Blood	Chemistry	3016-3
550994	50994	Thyroxine (T4)	Blood	Chemistry	3026-2
550995	50995	Thyroxine (T4), Free	Blood	Chemistry	3024-7
550826	50826	Tidal Volume	Blood	Blood Gas	
552190	52190	Tissue Thromboplastin Inhibitor	Blood	Hematology	
550996	50996	Tissue Transglutaminase Ab, IgA	Blood	Chemistry	
550997	50997	Tobramycin	Blood	Chemistry	4058-4
552034	52034	Total Calcium	Blood	Blood Gas	
552035	52035	Total Calcium	Blood	Blood Gas	
551739	51739	Total CO2	Blood	Chemistry	
551101	51101	Total Collection Time	Urine	Chemistry	
552065	52065	Total Nucleated Cells, Ascites	Ascites	Hematology	
552286	52286	Total Nucleated Cells, CSF	Cerebrospinal Fluid	Hematology	
552312	52312	Total Nucleated Cells, Joint	Joint Fluid	Hematology	
552369	52369	Total Nucleated Cells, Other	Other Body Fluid	Hematology	
552391	52391	Total Nucleated Cells, Pleural	Pleural	Hematology	
550849	50849	Total Protein, Ascites	Ascites	Chemistry	
551043	51043	Total Protein, Body Fluid	Other Body Fluid	Chemistry	
551802	51802	Total Protein, CSF	Cerebrospinal Fluid	Chemistry	
551024	51024	Total Protein, Joint Fluid	Joint Fluid	Chemistry	
551059	51059	Total Protein, Pleural	Pleural	Chemistry	
551949	51949	Total Protein, Stool	Stool	Chemistry	
551102	51102	Total Protein, Urine	Urine	Chemistry	2887-8
551740	51740	Toxic Screen	Blood	Chemistry	
551741	51741	Toxoplasma IgG Ab	Blood	Chemistry	
551742	51742	Toxoplasma IgG Ab Value	Blood	Chemistry	
551743	51743	Toxoplasma IgM Ab	Blood	Chemistry	
551744	51744	Toxoplasma IgM Ab Value	Blood	Chemistry	
551745	51745	Toxoplasma Interpretation	Blood	Chemistry	
552333	52333	Tr-acid	Bone Marrow	Hematology	
552191	52191	Tr- Acid	Blood	Hematology	
550998	50998	Transferrin	Blood	Chemistry	2500-7
551746	51746	Transferrin Saturation	Blood	Chemistry	
551501	51501	Transitional Epithelial Cells	Urine	Hematology	
552192	52192	Trap Stain	Blood	Hematology	
551747	51747	Treponemal Antibody Test	Blood	Chemistry	
551748	51748	Treponema pallidum (Syphilis) Ab	Blood	Chemistry	
551749	51749	Treponema pallidum (syphilis) value	Blood	Chemistry	
551502	51502	Trichomonas	Urine	Hematology	
551899	51899	Trichomonas vaginalis	Other Body Fluid	Chemistry	
551996	51996	Trichomonas vaginalis	Urine	Chemistry	
550999	50999	Tricyclic Antidepressant Screen	Blood	Chemistry	
551044	51044	Triglycer	Other Body Fluid	Chemistry	
551000	51000	Triglycerides	Blood	Chemistry	1644-4
550850	50850	Triglycerides, Ascites	Ascites	Chemistry	
551803	51803	Triglycerides, CSF	Cerebrospinal Fluid	Chemistry	
551824	51824	Triglycerides, Joint Fluid	Joint Fluid	Chemistry	
551060	51060	Triglycerides, Pleural	Pleural	Chemistry	
551950	51950	Triglycerides, Stool	Stool	Chemistry	
551001	51001	Triiodothyronine (T3)	Blood	Chemistry	3053-6
551503	51503	Triple Phosphate Crystals	Urine	Hematology	5814-9
551002	51002	Troponin I	Blood	Chemistry	10839-9
552642	52642	Troponin I	Blood	Chemistry	
551003	51003	Troponin T	Blood	Chemistry	6598-7
552207	52207	TurbHbI	Blood	Hematology	
551504	51504	Tyrosine Crystals	Urine	Hematology	5815-6
552426	52426	UCU1	Urine	Hematology	
552427	52427	UCU2	Urine	Hematology	
551004	51004	UE3, Maternal Screen	Blood	Chemistry	
551750	51750	UE3, Multiples of Median	Blood	Chemistry	2246-7
551103	51103	Uhold	Urine	Chemistry	
551997	51997	UIFEgel	Urine	Chemistry	
551751	51751	Uncon Bil	Blood	Chemistry	
551998	51998	UPEPgel	Urine	Chemistry	
551005	51005	Uptake Ratio	Blood	Chemistry	3050-2
551006	51006	Urea Nitrogen	Blood	Chemistry	3094-0
552647	52647	Urea Nitrogen	Blood	Chemistry	
550851	50851	Urea Nitrogen, Ascites	Ascites	Chemistry	
551045	51045	Urea Nitrogen, Body Fluid	Other Body Fluid	Chemistry	
551804	51804	Urea Nitrogen, CSF	Cerebrospinal Fluid	Chemistry	
551825	51825	Urea Nitrogen, Joint Fluid	Joint Fluid	Chemistry	
551922	51922	Urea Nitrogen, Pleural	Pleural	Chemistry	
551951	51951	Urea Nitrogen, Stool	Stool	Chemistry	
551104	51104	Urea Nitrogen, Urine	Urine	Chemistry	
551007	51007	Uric Acid	Blood	Chemistry	3084-1
551530	51530	Uric Acid, Ascites	Ascites	Chemistry	
551900	51900	Uric Acid, Body Fluid	Other Body Fluid	Chemistry	
551505	51505	Uric Acid Crystals	Urine	Hematology	5817-2
551805	51805	Uric Acid, CSF	Cerebrospinal Fluid	Chemistry	
551826	51826	Uric Acid, Joint Fluid	Joint Fluid	Chemistry	
551923	51923	Uric Acid, Pleural	Pleural	Chemistry	
551952	51952	Uric Acid, Stool	Stool	Chemistry	
551105	51105	Uric Acid, Urine	Urine	Chemistry	3086-6
551999	51999	Urine Amylase	Urine	Chemistry	
551506	51506	Urine Appearance	Urine	Hematology	5767-9
551507	51507	Urine Casts, Other	Urine	Hematology	9842-6
551508	51508	Urine Color	Urine	Hematology	5778-6
551509	51509	Urine Comments	Urine	Hematology	
552000	52000	Urine Creatinine	Urine	Chemistry	
551106	51106	Urine Creatinine	Urine	Chemistry	
551510	51510	Urine Crystals, Other	Urine	Hematology	
551511	51511	Urine Fat Bodies	Urine	Hematology	
551512	51512	Urine Mucous	Urine	Hematology	8247-9
552001	52001	Urine PEP, Gamma region	Urine	Chemistry	
551513	51513	Urine Specimen Type	Urine	Hematology	
551107	51107	Urine tube, held	Urine	Chemistry	
551108	51108	Urine Volume	Urine	Chemistry	
551109	51109	Urine Volume, Total	Urine	Chemistry	
552002	52002	Urobilinogen	Urine	Chemistry	
551514	51514	Urobilinogen	Urine	Hematology	5818-0
552003	52003	Uroporphyrins	Urine	Chemistry	
552004	52004	UTX1	Urine	Chemistry	
552020	52020	UTX10	Urine	Chemistry	
552005	52005	UTX2	Urine	Chemistry	
552006	52006	UTX3	Urine	Chemistry	
552007	52007	UTX4	Urine	Chemistry	
552008	52008	UTX5	Urine	Chemistry	
552009	52009	UTX6	Urine	Chemistry	
552010	52010	UTX7	Urine	Chemistry	
552011	52011	UTX8	Urine	Chemistry	
552012	52012	UTX9	Urine	Chemistry	
551008	51008	Valproic Acid	Blood	Chemistry	4086-5
551009	51009	Vancomycin	Blood	Chemistry	4091-5
552013	52013	Vanillylmandelic Acid	Urine	Chemistry	
550827	50827	Ventilation Rate	Blood	Blood Gas	
550828	50828	Ventilator	Blood	Blood Gas	
552193	52193	Viii Ag	Blood	Hematology	
552194	52194	VIII-CIE	Blood	Hematology	
551010	51010	Vitamin B12	Blood	Chemistry	2170-9
552036	52036	Voided Specimen	Blood	Blood Gas	
552043	52043	Voided Specimen	Other Body Fluid	Blood Gas	
551531	51531	Voided Specimen	Ascites	Chemistry	
551752	51752	Voided Specimen	Blood	Chemistry	
551828	51828	Voided Specimen	Bone Marrow	Chemistry	
551806	51806	Voided Specimen	Cerebrospinal Fluid	Chemistry	
551827	51827	Voided Specimen	Joint Fluid	Chemistry	
551901	51901	Voided Specimen	Other Body Fluid	Chemistry	
551924	51924	Voided Specimen	Pleural	Chemistry	
551953	51953	Voided Specimen	Stool	Chemistry	
552014	52014	Voided Specimen	Urine	Chemistry	
552066	52066	Voided Specimen	Ascites	Hematology	
552195	52195	Voided Specimen	Blood	Hematology	
552334	52334	Voided Specimen	Bone Marrow	Hematology	
552287	52287	Voided Specimen	Cerebrospinal Fluid	Hematology	
552313	52313	Voided Specimen	Joint Fluid	Hematology	
552370	52370	Voided Specimen	Other Body Fluid	Hematology	
552392	52392	Voided Specimen	Pleural	Hematology	
552406	52406	Voided Specimen	Stool	Hematology	
552419	52419	Voided Specimen	Urine	Hematology	
551298	51298	Von Willebrand Factor Activity	Blood	Hematology	6014-5
551299	51299	Von Willebrand Factor Antigen	Blood	Hematology	6012-9
551902	51902	Vpf	Other Body Fluid	Chemistry	
551753	51753	VZV IgG Ab	Blood	Chemistry	
551754	51754	VZV IgG Ab Value	Blood	Chemistry	
552196	52196	WAM Manual Diff	Blood	Hematology	
552197	52197	WAM MANUAL DIFF 2	Blood	Hematology	
551515	51515	Waxy Casts	Urine	Hematology	5819-8
552407	52407	WBC	Stool	Hematology	
551516	51516	WBC	Urine	Hematology	5821-4
551517	51517	WBC Casts	Urine	Hematology	5820-6
551518	51518	WBC Clumps	Urine	Hematology	
551300	51300	WBC Count	Blood	Hematology	
552220	52220	wbcp	Blood	Hematology	
552219	52219	WBCScat	Blood	Hematology	
552037	52037	WB tCO2	Blood	Blood Gas	
551755	51755	White Blood Cells	Blood	Chemistry	
551756	51756	White Blood Cells	Blood	Chemistry	
551301	51301	White Blood Cells	Blood	Hematology	804-5
551342	51342	Wright Giemsa	Bone Marrow	Hematology	
552425	52425	XUCU	Urine	Hematology	
551757	51757	Xxx	Blood	Chemistry	
551758	51758	Xylose	Blood	Chemistry	
552015	52015	Xylose	Urine	Chemistry	
551519	51519	Yeast	Urine	Hematology	5822-2
551129	51129	Young	Ascites	Hematology	
552288	52288	Young	Cerebrospinal Fluid	Hematology	
552314	52314	Young	Joint Fluid	Hematology	
552371	52371	Young	Other Body Fluid	Hematology	
552067	52067	Young#	Ascites	Hematology	
552289	52289	Young#	Cerebrospinal Fluid	Hematology	
552315	52315	Young#	Joint Fluid	Hematology	
552372	52372	Young#	Other Body Fluid	Hematology	
552393	52393	Young#	Pleural	Hematology	
551302	51302	Young Cells	Blood	Hematology	
551459	51459	Young Cells	Pleural	Hematology	
551759	51759	Z	Blood	Chemistry	
551760	51760	Z	Blood	Chemistry	
552016	52016	Z	Urine	Chemistry	
551761	51761	Zinc	Blood	Chemistry	5763-8
552017	52017	Zinc, Urine	Urine	Chemistry	
552420	52420	ZZDUMMY	Urine	Hematology	
551771	51771		Blood	Chemistry	
551955	51955		Stool	Chemistry	
552374	52374		Other Body Fluid	Hematology	